Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,filename,babble,vowel,progress,progress_quiet,group,block,subject,gender,word,token_num
683,1673575490597,13/01/2023 02:04:50,1673575490922,-6,12/01/2023 20:04:50,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,107,137,1,Screen 2,fixation,fixation,347.34600000001956,,,,,0,1,0,,,,,1,Trial (Noise),i_subj1_m_pisa_291.wav,Babble_077.wav,i,1,,4-A,noise,subj1,m,pisa,291
684,1673575490766,13/01/2023 02:04:50,1673575490933,-6,12/01/2023 20:04:50,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,107,137,2,Screen 1,Zone6,content_web_audio,1.0999999977648258,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj1_m_pisa_291.wav,Babble_077.wav,i,1,,4-A,noise,subj1,m,pisa,291
685,1673575490766,13/01/2023 02:04:50,1673575490934,-6,12/01/2023 20:04:50,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,107,137,2,Screen 1,Zone8,content_web_audio,1.5999999977648258,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj1_m_pisa_291.wav,Babble_077.wav,i,1,,4-A,noise,subj1,m,pisa,291
686,1673575490766,13/01/2023 02:04:50,1673575490934,-6,12/01/2023 20:04:50,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,107,137,2,Screen 1,Zone7,content_web_audio,1.8999999985098839,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj1_m_pisa_291.wav,Babble_077.wav,i,1,,4-A,noise,subj1,m,pisa,291
687,1673575492200,13/01/2023 02:04:52,1673575492540,-6,12/01/2023 20:04:52,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,107,137,2,Screen 1,Zone4,response_button_text,1607.3999999985099,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj1_m_pisa_291.wav,Babble_077.wav,i,1,,4-A,noise,subj1,m,pisa,291
688,1673575492560,13/01/2023 02:04:52,1673575492887,-6,12/01/2023 20:04:52,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,169,138,1,Screen 2,fixation,fixation,347.25400000001537,,,,,0,1,0,,,,,1,Trial (Noise),u_subj78_m_cuco_276.wav,Babble_023.wav,u,1,,4-A,noise,subj78,m,cuco,276
689,1673575492741,13/01/2023 02:04:52,1673575492898,-6,12/01/2023 20:04:52,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,169,138,2,Screen 1,Zone6,content_web_audio,0.8999999985098839,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj78_m_cuco_276.wav,Babble_023.wav,u,1,,4-A,noise,subj78,m,cuco,276
690,1673575492741,13/01/2023 02:04:52,1673575492898,-6,12/01/2023 20:04:52,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,169,138,2,Screen 1,Zone8,content_web_audio,1.3999999985098839,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj78_m_cuco_276.wav,Babble_023.wav,u,1,,4-A,noise,subj78,m,cuco,276
691,1673575492741,13/01/2023 02:04:52,1673575492898,-6,12/01/2023 20:04:52,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,169,138,2,Screen 1,Zone7,content_web_audio,1.5999999977648258,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj78_m_cuco_276.wav,Babble_023.wav,u,1,,4-A,noise,subj78,m,cuco,276
692,1673575494312,13/01/2023 02:04:54,1673575494637,-6,12/01/2023 20:04:54,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,169,138,2,Screen 1,Zone2,response_button_text,1740.199999999255,,,u,1,1,0,0,,,,,1,Trial (Noise),u_subj78_m_cuco_276.wav,Babble_023.wav,u,1,,4-A,noise,subj78,m,cuco,276
693,1673575494638,13/01/2023 02:04:54,1673575494978,-6,12/01/2023 20:04:54,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,13,139,1,Screen 2,fixation,fixation,347.2619999999879,,,,,0,1,0,,,,,1,Trial (Noise),a_subj38_f_bata_136.wav,Babble_071.wav,a,1,,4-A,noise,subj38,f,bata,136
694,1673575494835,13/01/2023 02:04:54,1673575494993,-6,12/01/2023 20:04:54,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,13,139,2,Screen 1,Zone6,content_web_audio,2.099999997764826,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj38_f_bata_136.wav,Babble_071.wav,a,1,,4-A,noise,subj38,f,bata,136
695,1673575494835,13/01/2023 02:04:54,1673575494994,-6,12/01/2023 20:04:54,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,13,139,2,Screen 1,Zone8,content_web_audio,3.099999997764826,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj38_f_bata_136.wav,Babble_071.wav,a,1,,4-A,noise,subj38,f,bata,136
696,1673575494835,13/01/2023 02:04:54,1673575494995,-6,12/01/2023 20:04:54,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,13,139,2,Screen 1,Zone7,content_web_audio,3.599999997764826,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj38_f_bata_136.wav,Babble_071.wav,a,1,,4-A,noise,subj38,f,bata,136
697,1673575495981,13/01/2023 02:04:55,1673575496321,-6,12/01/2023 20:04:56,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,13,139,2,Screen 1,Zone1,response_button_text,1329,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj38_f_bata_136.wav,Babble_071.wav,a,1,,4-A,noise,subj38,f,bata,136
698,1673575496334,13/01/2023 02:04:56,1673575496666,-6,12/01/2023 20:04:56,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,111,140,1,Screen 2,fixation,fixation,347.28800000000047,,,,,0,1,0,,,,,1,Trial (Noise),i_subj9_m_pica_162.wav,Babble_197.wav,i,1,,4-A,noise,subj9,m,pica,162
699,1673575496498,13/01/2023 02:04:56,1673575496678,-6,12/01/2023 20:04:56,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,111,140,2,Screen 1,Zone6,content_web_audio,1.1000000014901161,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj9_m_pica_162.wav,Babble_197.wav,i,1,,4-A,noise,subj9,m,pica,162
700,1673575496498,13/01/2023 02:04:56,1673575496678,-6,12/01/2023 20:04:56,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,111,140,2,Screen 1,Zone8,content_web_audio,1.6000000014901161,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj9_m_pica_162.wav,Babble_197.wav,i,1,,4-A,noise,subj9,m,pica,162
701,1673575496498,13/01/2023 02:04:56,1673575496678,-6,12/01/2023 20:04:56,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,111,140,2,Screen 1,Zone7,content_web_audio,1.8999999985098839,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj9_m_pica_162.wav,Babble_197.wav,i,1,,4-A,noise,subj9,m,pica,162
702,1673575498143,13/01/2023 02:04:58,1673575498470,-6,12/01/2023 20:04:58,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,111,140,2,Screen 1,Zone5,response_button_text,1793,,,e,1,0,1,0,,,,,1,Trial (Noise),i_subj9_m_pica_162.wav,Babble_197.wav,i,1,,4-A,noise,subj9,m,pica,162
703,1673575498485,13/01/2023 02:04:58,1673575498811,-6,12/01/2023 20:04:58,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,164,141,1,Screen 2,fixation,fixation,347.2370000000228,,,,,0,1,0,,,,,1,Trial (Noise),u_subj69_m_pusa_69.wav,Babble_189.wav,u,1,,4-A,noise,subj69,m,pusa,69
704,1673575498668,13/01/2023 02:04:58,1673575498824,-6,12/01/2023 20:04:58,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,164,141,2,Screen 1,Zone6,content_web_audio,1.300000000745058,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj69_m_pusa_69.wav,Babble_189.wav,u,1,,4-A,noise,subj69,m,pusa,69
705,1673575498668,13/01/2023 02:04:58,1673575498825,-6,12/01/2023 20:04:58,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,164,141,2,Screen 1,Zone8,content_web_audio,1.800000000745058,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj69_m_pusa_69.wav,Babble_189.wav,u,1,,4-A,noise,subj69,m,pusa,69
706,1673575498668,13/01/2023 02:04:58,1673575498825,-6,12/01/2023 20:04:58,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,164,141,2,Screen 1,Zone7,content_web_audio,2.199999999254942,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj69_m_pusa_69.wav,Babble_189.wav,u,1,,4-A,noise,subj69,m,pusa,69
707,1673575502874,13/01/2023 02:05:02,1673575503198,-6,12/01/2023 20:05:03,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,164,141,2,Screen 1,Zone2,response_button_text,4374.599999997765,,,u,1,1,0,0,,,,,1,Trial (Noise),u_subj69_m_pusa_69.wav,Babble_189.wav,u,1,,4-A,noise,subj69,m,pusa,69
708,1673575503214,13/01/2023 02:05:03,1673575503540,-6,12/01/2023 20:05:03,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,150,142,1,Screen 2,fixation,fixation,347.1959999999963,,,,,0,1,0,,,,,1,Trial (Noise),o_subj24_m_bota_178.wav,Babble_168.wav,o,1,,4-A,noise,subj24,m,bota,178
709,1673575503396,13/01/2023 02:05:03,1673575503554,-6,12/01/2023 20:05:03,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,150,142,2,Screen 1,Zone6,content_web_audio,1.300000000745058,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj24_m_bota_178.wav,Babble_168.wav,o,1,,4-A,noise,subj24,m,bota,178
710,1673575503396,13/01/2023 02:05:03,1673575503555,-6,12/01/2023 20:05:03,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,150,142,2,Screen 1,Zone8,content_web_audio,1.9000000022351742,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj24_m_bota_178.wav,Babble_168.wav,o,1,,4-A,noise,subj24,m,bota,178
711,1673575503396,13/01/2023 02:05:03,1673575503555,-6,12/01/2023 20:05:03,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,150,142,2,Screen 1,Zone7,content_web_audio,2.2000000029802322,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj24_m_bota_178.wav,Babble_168.wav,o,1,,4-A,noise,subj24,m,bota,178
712,1673575504547,13/01/2023 02:05:04,1673575504877,-6,12/01/2023 20:05:04,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,150,142,2,Screen 1,Zone3,response_button_text,1323.9000000022352,,,o,1,1,0,0,,,,,1,Trial (Noise),o_subj24_m_bota_178.wav,Babble_168.wav,o,1,,4-A,noise,subj24,m,bota,178
713,1673575504889,13/01/2023 02:05:04,1673575505220,-6,12/01/2023 20:05:05,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,35,143,1,Screen 2,fixation,fixation,347.25599999999395,,,,,0,1,0,,,,,1,Trial (Noise),a_subj72_m_saca_260.wav,Babble_138.wav,a,1,,4-A,noise,subj72,m,saca,260
714,1673575505050,13/01/2023 02:05:05,1673575505242,-6,12/01/2023 20:05:05,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,35,143,2,Screen 1,Zone6,content_web_audio,2.2999999970197678,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj72_m_saca_260.wav,Babble_138.wav,a,1,,4-A,noise,subj72,m,saca,260
715,1673575505050,13/01/2023 02:05:05,1673575505243,-6,12/01/2023 20:05:05,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,35,143,2,Screen 1,Zone8,content_web_audio,3.199999999254942,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj72_m_saca_260.wav,Babble_138.wav,a,1,,4-A,noise,subj72,m,saca,260
716,1673575505050,13/01/2023 02:05:05,1673575505243,-6,12/01/2023 20:05:05,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,35,143,2,Screen 1,Zone7,content_web_audio,3.7999999970197678,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj72_m_saca_260.wav,Babble_138.wav,a,1,,4-A,noise,subj72,m,saca,260
717,1673575506307,13/01/2023 02:05:06,1673575506640,-6,12/01/2023 20:05:06,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,35,143,2,Screen 1,Zone1,response_button_text,1400.2999999970198,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj72_m_saca_260.wav,Babble_138.wav,a,1,,4-A,noise,subj72,m,saca,260
718,1673575506655,13/01/2023 02:05:06,1673575506984,-6,12/01/2023 20:05:06,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,21,144,1,Screen 2,fixation,fixation,347.3059999999823,,,,,0,1,0,,,,,1,Trial (Noise),a_subj4_f_saque_211.wav,Babble_117.wav,a,1,,4-A,noise,subj4,f,saque,211
719,1673575506818,13/01/2023 02:05:06,1673575506995,-6,12/01/2023 20:05:06,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,21,144,2,Screen 1,Zone6,content_web_audio,0.8999999985098839,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj4_f_saque_211.wav,Babble_117.wav,a,1,,4-A,noise,subj4,f,saque,211
720,1673575506818,13/01/2023 02:05:06,1673575506995,-6,12/01/2023 20:05:06,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,21,144,2,Screen 1,Zone8,content_web_audio,1.3999999985098839,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj4_f_saque_211.wav,Babble_117.wav,a,1,,4-A,noise,subj4,f,saque,211
721,1673575506818,13/01/2023 02:05:06,1673575506995,-6,12/01/2023 20:05:06,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,21,144,2,Screen 1,Zone7,content_web_audio,1.5999999977648258,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj4_f_saque_211.wav,Babble_117.wav,a,1,,4-A,noise,subj4,f,saque,211
722,1673575508007,13/01/2023 02:05:08,1673575508339,-6,12/01/2023 20:05:08,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,21,144,2,Screen 1,Zone1,response_button_text,1344.699999999255,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj4_f_saque_211.wav,Babble_117.wav,a,1,,4-A,noise,subj4,f,saque,211
723,1673575508346,13/01/2023 02:05:08,1673575508679,-6,12/01/2023 20:05:08,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,178,145,1,Screen 2,fixation,fixation,347.1240000000107,,,,,0,1,0,,,,,1,Trial (Noise),u_subj28_f_pura_174.wav,Babble_005.wav,u,1,,4-A,noise,subj28,f,pura,174
724,1673575508543,13/01/2023 02:05:08,1673575508702,-6,12/01/2023 20:05:08,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,178,145,2,Screen 1,Zone6,content_web_audio,1.2999999970197678,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj28_f_pura_174.wav,Babble_005.wav,u,1,,4-A,noise,subj28,f,pura,174
725,1673575508543,13/01/2023 02:05:08,1673575508702,-6,12/01/2023 20:05:08,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,178,145,2,Screen 1,Zone8,content_web_audio,1.8999999985098839,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj28_f_pura_174.wav,Babble_005.wav,u,1,,4-A,noise,subj28,f,pura,174
726,1673575508543,13/01/2023 02:05:08,1673575508703,-6,12/01/2023 20:05:08,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,178,145,2,Screen 1,Zone7,content_web_audio,2.199999999254942,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj28_f_pura_174.wav,Babble_005.wav,u,1,,4-A,noise,subj28,f,pura,174
727,1673575509974,13/01/2023 02:05:09,1673575510311,-6,12/01/2023 20:05:10,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,178,145,2,Screen 1,Zone2,response_button_text,1610.2999999970198,,,u,1,1,0,0,,,,,1,Trial (Noise),u_subj28_f_pura_174.wav,Babble_005.wav,u,1,,4-A,noise,subj28,f,pura,174
728,1673575510325,13/01/2023 02:05:10,1673575510652,-6,12/01/2023 20:05:10,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,142,146,1,Screen 2,fixation,fixation,347.2280000000028,,,,,0,1,0,,,,,1,Trial (Noise),o_subj74_m_cosa_86.wav,Babble_135.wav,o,1,,4-A,noise,subj74,m,cosa,86
729,1673575510486,13/01/2023 02:05:10,1673575510667,-6,12/01/2023 20:05:10,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,142,146,2,Screen 1,Zone6,content_web_audio,1.3999999985098839,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj74_m_cosa_86.wav,Babble_135.wav,o,1,,4-A,noise,subj74,m,cosa,86
