Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,filename,babble,vowel,progress,progress_quiet,group,block,subject,gender,word,token_num
527,1673584098016,13/01/2023 04:28:18,1673584097985,-8,12/01/2023 20:28:17,92237,23,task-p2ei,,26358022,BLIND,7780783,,complete,,63c0db039140ee2c972418bf,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1664x1110,1664x959,,Audio Naming Task,27,Block 9-A,soundCheckPassed,9-A,9-A,180,105,2,Screen 1,Zone4,response_button_text,2654.2000000029802,,,i,1,0,1,0,,,,,1,Trial (Noise),u_subj12_f_tusa_135.wav,Babble_112.wav,u,1,,9-A,noise,subj12,f,tusa,135
528,1673584098338,13/01/2023 04:28:18,1673584098321,-8,12/01/2023 20:28:18,92237,23,task-p2ei,,26358022,BLIND,7780783,,complete,,63c0db039140ee2c972418bf,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1664x1110,1664x959,,Audio Naming Task,27,Block 9-A,soundCheckPassed,9-A,9-A,189,106,1,Screen 2,fixation,fixation,350.0559999999823,,,,,0,1,0,,,,,1,Trial (Noise),u_subj48_f_pura_224.wav,Babble_056.wav,u,1,,9-A,noise,subj48,f,pura,224
529,1673584098558,13/01/2023 04:28:18,1673584098360,-8,12/01/2023 20:28:18,92237,23,task-p2ei,,26358022,BLIND,7780783,,complete,,63c0db039140ee2c972418bf,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1664x1110,1664x959,,Audio Naming Task,27,Block 9-A,soundCheckPassed,9-A,9-A,189,106,2,Screen 1,Zone6,content_web_audio,9.800000011920929,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj48_f_pura_224.wav,Babble_056.wav,u,1,,9-A,noise,subj48,f,pura,224
530,1673584098558,13/01/2023 04:28:18,1673584098362,-8,12/01/2023 20:28:18,92237,23,task-p2ei,,26358022,BLIND,7780783,,complete,,63c0db039140ee2c972418bf,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1664x1110,1664x959,,Audio Naming Task,27,Block 9-A,soundCheckPassed,9-A,9-A,189,106,2,Screen 1,Zone8,content_web_audio,11.700000002980232,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj48_f_pura_224.wav,Babble_056.wav,u,1,,9-A,noise,subj48,f,pura,224
531,1673584098558,13/01/2023 04:28:18,1673584098363,-8,12/01/2023 20:28:18,92237,23,task-p2ei,,26358022,BLIND,7780783,,complete,,63c0db039140ee2c972418bf,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1664x1110,1664x959,,Audio Naming Task,27,Block 9-A,soundCheckPassed,9-A,9-A,189,106,2,Screen 1,Zone7,content_web_audio,12.900000005960464,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj48_f_pura_224.wav,Babble_056.wav,u,1,,9-A,noise,subj48,f,pura,224
532,1673584100098,13/01/2023 04:28:20,1673584100081,-8,12/01/2023 20:28:20,92237,23,task-p2ei,,26358022,BLIND,7780783,,complete,,63c0db039140ee2c972418bf,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1664x1110,1664x959,,Audio Naming Task,27,Block 9-A,soundCheckPassed,9-A,9-A,189,106,2,Screen 1,Zone2,response_button_text,1730.300000011921,,,u,1,1,0,0,,,,,1,Trial (Noise),u_subj48_f_pura_224.wav,Babble_056.wav,u,1,,9-A,noise,subj48,f,pura,224
533,1673584100470,13/01/2023 04:28:20,1673584100422,-8,12/01/2023 20:28:20,92237,23,task-p2ei,,26358022,BLIND,7780783,,complete,,63c0db039140ee2c972418bf,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1664x1110,1664x959,,Audio Naming Task,27,Block 9-A,soundCheckPassed,9-A,9-A,181,107,1,Screen 2,fixation,fixation,350.13099999999395,,,,,0,1,0,,,,,1,Trial (Noise),u_subj42_f_puso_92.wav,Babble_111.wav,u,1,,9-A,noise,subj42,f,puso,92
534,1673584100666,13/01/2023 04:28:20,1673584100479,-8,12/01/2023 20:28:20,92237,23,task-p2ei,,26358022,BLIND,7780783,,complete,,63c0db039140ee2c972418bf,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1664x1110,1664x959,,Audio Naming Task,27,Block 9-A,soundCheckPassed,9-A,9-A,181,107,2,Screen 1,Zone6,content_web_audio,9.700000002980232,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj42_f_puso_92.wav,Babble_111.wav,u,1,,9-A,noise,subj42,f,puso,92
535,1673584100666,13/01/2023 04:28:20,1673584100482,-8,12/01/2023 20:28:20,92237,23,task-p2ei,,26358022,BLIND,7780783,,complete,,63c0db039140ee2c972418bf,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1664x1110,1664x959,,Audio Naming Task,27,Block 9-A,soundCheckPassed,9-A,9-A,181,107,2,Screen 1,Zone8,content_web_audio,12.200000002980232,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj42_f_puso_92.wav,Babble_111.wav,u,1,,9-A,noise,subj42,f,puso,92
536,1673584100666,13/01/2023 04:28:20,1673584100484,-8,12/01/2023 20:28:20,92237,23,task-p2ei,,26358022,BLIND,7780783,,complete,,63c0db039140ee2c972418bf,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1664x1110,1664x959,,Audio Naming Task,27,Block 9-A,soundCheckPassed,9-A,9-A,181,107,2,Screen 1,Zone7,content_web_audio,14.400000005960464,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj42_f_puso_92.wav,Babble_111.wav,u,1,,9-A,noise,subj42,f,puso,92
