Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Randomise questionnaire elements?,Question Key,Response
4,1674847379851,27/01/2023 19:22:59,1674847378952,-6,27/01/2023 13:22:58,92237,23,questionnaire-enic,,26721002,BLIND,7927911,,complete,,63d42452687a98c81a20bbc2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,834x1112,1112x731,,Language Background,5,Block 2-A,soundCheckPassed,No,response-gender,Mujer
5,1674847379851,27/01/2023 19:22:59,1674847378952,-6,27/01/2023 13:22:58,92237,23,questionnaire-enic,,26721002,BLIND,7927911,,complete,,63d42452687a98c81a20bbc2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,834x1112,1112x731,,Language Background,5,Block 2-A,soundCheckPassed,No,response-impairment,No
6,1674847379851,27/01/2023 19:22:59,1674847378952,-6,27/01/2023 13:22:58,92237,23,questionnaire-enic,,26721002,BLIND,7927911,,complete,,63d42452687a98c81a20bbc2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,834x1112,1112x731,,Language Background,5,Block 2-A,soundCheckPassed,No,response-impairment-quantised,2
7,1674847379851,27/01/2023 19:22:59,1674847378953,-6,27/01/2023 13:22:58,92237,23,questionnaire-enic,,26721002,BLIND,7927911,,complete,,63d42452687a98c81a20bbc2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,834x1112,1112x731,,Language Background,5,Block 2-A,soundCheckPassed,No,response-native,si
8,1674847379851,27/01/2023 19:22:59,1674847378953,-6,27/01/2023 13:22:58,92237,23,questionnaire-enic,,26721002,BLIND,7927911,,complete,,63d42452687a98c81a20bbc2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,834x1112,1112x731,,Language Background,5,Block 2-A,soundCheckPassed,No,response-fluency,"ingles, a los 3 años"
9,1674847379851,27/01/2023 19:22:59,1674847378953,-6,27/01/2023 13:22:58,92237,23,questionnaire-enic,,26721002,BLIND,7927911,,complete,,63d42452687a98c81a20bbc2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,834x1112,1112x731,,Language Background,5,Block 2-A,soundCheckPassed,No,response-where,en casa
10,1674847379851,27/01/2023 19:22:59,1674847378953,-6,27/01/2023 13:22:58,92237,23,questionnaire-enic,,26721002,BLIND,7927911,,complete,,63d42452687a98c81a20bbc2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,834x1112,1112x731,,Language Background,5,Block 2-A,soundCheckPassed,No,response-aoa,2
11,1674847379851,27/01/2023 19:22:59,1674847378953,-6,27/01/2023 13:22:58,92237,23,questionnaire-enic,,26721002,BLIND,7927911,,complete,,63d42452687a98c81a20bbc2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,834x1112,1112x731,,Language Background,5,Block 2-A,soundCheckPassed,No,END QUESTIONNAIRE,40249
1,1674841343795,27/01/2023 17:42:23,1674841343647,-6,27/01/2023 11:42:23,92237,23,questionnaire-enic,,26718306,BLIND,7927052,,complete,,63d40cee2974eec278b9ce35,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x789,,Language Background,5,Block 0-B,soundCheckPassed,No,BEGIN QUESTIONNAIRE,
2,1674841421073,27/01/2023 17:43:41,1674841420955,-6,27/01/2023 11:43:40,92237,23,questionnaire-enic,,26718306,BLIND,7927052,,complete,,63d40cee2974eec278b9ce35,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x789,,Language Background,5,Block 0-B,soundCheckPassed,No,response-1,18-25
3,1674841421237,27/01/2023 17:43:41,1674841420957,-6,27/01/2023 11:43:40,92237,23,questionnaire-enic,,26718306,BLIND,7927052,,complete,,63d40cee2974eec278b9ce35,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x789,,Language Background,5,Block 0-B,soundCheckPassed,No,response-1-quantised,1
4,1674841421237,27/01/2023 17:43:41,1674841420957,-6,27/01/2023 11:43:40,92237,23,questionnaire-enic,,26718306,BLIND,7927052,,complete,,63d40cee2974eec278b9ce35,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x789,,Language Background,5,Block 0-B,soundCheckPassed,No,response-gender,F
5,1674841421237,27/01/2023 17:43:41,1674841420957,-6,27/01/2023 11:43:40,92237,23,questionnaire-enic,,26718306,BLIND,7927052,,complete,,63d40cee2974eec278b9ce35,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x789,,Language Background,5,Block 0-B,soundCheckPassed,No,response-impairment,No
6,1674841421237,27/01/2023 17:43:41,1674841420957,-6,27/01/2023 11:43:40,92237,23,questionnaire-enic,,26718306,BLIND,7927052,,complete,,63d40cee2974eec278b9ce35,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x789,,Language Background,5,Block 0-B,soundCheckPassed,No,response-impairment-quantised,2
7,1674841421237,27/01/2023 17:43:41,1674841420957,-6,27/01/2023 11:43:40,92237,23,questionnaire-enic,,26718306,BLIND,7927052,,complete,,63d40cee2974eec278b9ce35,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x789,,Language Background,5,Block 0-B,soundCheckPassed,No,response-native,Si
8,1674841421237,27/01/2023 17:43:41,1674841420957,-6,27/01/2023 11:43:40,92237,23,questionnaire-enic,,26718306,BLIND,7927052,,complete,,63d40cee2974eec278b9ce35,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x789,,Language Background,5,Block 0-B,soundCheckPassed,No,response-fluency,Ingles
9,1674841421237,27/01/2023 17:43:41,1674841420957,-6,27/01/2023 11:43:40,92237,23,questionnaire-enic,,26718306,BLIND,7927052,,complete,,63d40cee2974eec278b9ce35,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x789,,Language Background,5,Block 0-B,soundCheckPassed,No,response-where,En casa
10,1674841421237,27/01/2023 17:43:41,1674841420957,-6,27/01/2023 11:43:40,92237,23,questionnaire-enic,,26718306,BLIND,7927052,,complete,,63d40cee2974eec278b9ce35,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x789,,Language Background,5,Block 0-B,soundCheckPassed,No,response-aoa,0
11,1674841421237,27/01/2023 17:43:41,1674841420958,-6,27/01/2023 11:43:40,92237,23,questionnaire-enic,,26718306,BLIND,7927052,,complete,,63d40cee2974eec278b9ce35,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x789,,Language Background,5,Block 0-B,soundCheckPassed,No,END QUESTIONNAIRE,77311
1,1674835558429,27/01/2023 16:05:58,1674835560602,-8,27/01/2023 08:06:00,92237,23,questionnaire-enic,,26715261,BLIND,7926090,,complete,,63d3f64f2a1d52969933f4bd,mobile,undefined Pixel 7 Pro,Android 13,Chrome 109.0.0.0,412x892,412x775,,Language Background,5,Block 2-B,soundCheckPassed,No,BEGIN QUESTIONNAIRE,
2,1674835792911,27/01/2023 16:09:52,1674835795114,-8,27/01/2023 08:09:55,92237,23,questionnaire-enic,,26715261,BLIND,7926090,,complete,,63d3f64f2a1d52969933f4bd,mobile,undefined Pixel 7 Pro,Android 13,Chrome 109.0.0.0,412x892,412x775,,Language Background,5,Block 2-B,soundCheckPassed,No,response-1,25-35
3,1674835793207,27/01/2023 16:09:53,1674835795117,-8,27/01/2023 08:09:55,92237,23,questionnaire-enic,,26715261,BLIND,7926090,,complete,,63d3f64f2a1d52969933f4bd,mobile,undefined Pixel 7 Pro,Android 13,Chrome 109.0.0.0,412x892,412x775,,Language Background,5,Block 2-B,soundCheckPassed,No,response-1-quantised,2
4,1674835793207,27/01/2023 16:09:53,1674835795118,-8,27/01/2023 08:09:55,92237,23,questionnaire-enic,,26715261,BLIND,7926090,,complete,,63d3f64f2a1d52969933f4bd,mobile,undefined Pixel 7 Pro,Android 13,Chrome 109.0.0.0,412x892,412x775,,Language Background,5,Block 2-B,soundCheckPassed,No,response-gender,hombre
5,1674835793207,27/01/2023 16:09:53,1674835795119,-8,27/01/2023 08:09:55,92237,23,questionnaire-enic,,26715261,BLIND,7926090,,complete,,63d3f64f2a1d52969933f4bd,mobile,undefined Pixel 7 Pro,Android 13,Chrome 109.0.0.0,412x892,412x775,,Language Background,5,Block 2-B,soundCheckPassed,No,response-impairment,No
6,1674835793207,27/01/2023 16:09:53,1674835795119,-8,27/01/2023 08:09:55,92237,23,questionnaire-enic,,26715261,BLIND,7926090,,complete,,63d3f64f2a1d52969933f4bd,mobile,undefined Pixel 7 Pro,Android 13,Chrome 109.0.0.0,412x892,412x775,,Language Background,5,Block 2-B,soundCheckPassed,No,response-impairment-quantised,2
7,1674835793207,27/01/2023 16:09:53,1674835795119,-8,27/01/2023 08:09:55,92237,23,questionnaire-enic,,26715261,BLIND,7926090,,complete,,63d3f64f2a1d52969933f4bd,mobile,undefined Pixel 7 Pro,Android 13,Chrome 109.0.0.0,412x892,412x775,,Language Background,5,Block 2-B,soundCheckPassed,No,response-native,español 
8,1674835793207,27/01/2023 16:09:53,1674835795119,-8,27/01/2023 08:09:55,92237,23,questionnaire-enic,,26715261,BLIND,7926090,,complete,,63d3f64f2a1d52969933f4bd,mobile,undefined Pixel 7 Pro,Android 13,Chrome 109.0.0.0,412x892,412x775,,Language Background,5,Block 2-B,soundCheckPassed,No,response-fluency,English 
9,1674835793207,27/01/2023 16:09:53,1674835795120,-8,27/01/2023 08:09:55,92237,23,questionnaire-enic,,26715261,BLIND,7926090,,complete,,63d3f64f2a1d52969933f4bd,mobile,undefined Pixel 7 Pro,Android 13,Chrome 109.0.0.0,412x892,412x775,,Language Background,5,Block 2-B,soundCheckPassed,No,response-where,Salvador 
10,1674835793207,27/01/2023 16:09:53,1674835795120,-8,27/01/2023 08:09:55,92237,23,questionnaire-enic,,26715261,BLIND,7926090,,complete,,63d3f64f2a1d52969933f4bd,mobile,undefined Pixel 7 Pro,Android 13,Chrome 109.0.0.0,412x892,412x775,,Language Background,5,Block 2-B,soundCheckPassed,No,response-aoa,3
11,1674835793207,27/01/2023 16:09:53,1674835795120,-8,27/01/2023 08:09:55,92237,23,questionnaire-enic,,26715261,BLIND,7926090,,complete,,63d3f64f2a1d52969933f4bd,mobile,undefined Pixel 7 Pro,Android 13,Chrome 109.0.0.0,412x892,412x775,,Language Background,5,Block 2-B,soundCheckPassed,No,END QUESTIONNAIRE,234518
1,1674829421242,27/01/2023 14:23:41,1674829421001,-5,27/01/2023 09:23:41,92237,23,questionnaire-enic,,26711511,BLIND,7924659,,complete,,63d3de3835c17b7c2cbd18ef,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,375x812,375x632,,Language Background,5,Block 1-B,soundCheckPassed,No,BEGIN QUESTIONNAIRE,
2,1674829503940,27/01/2023 14:25:03,1674829503339,-5,27/01/2023 09:25:03,92237,23,questionnaire-enic,,26711511,BLIND,7924659,,complete,,63d3de3835c17b7c2cbd18ef,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,375x812,375x632,,Language Background,5,Block 1-B,soundCheckPassed,No,response-1,45-55
3,1674829504279,27/01/2023 14:25:04,1674829503342,-5,27/01/2023 09:25:03,92237,23,questionnaire-enic,,26711511,BLIND,7924659,,complete,,63d3de3835c17b7c2cbd18ef,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,375x812,375x632,,Language Background,5,Block 1-B,soundCheckPassed,No,response-1-quantised,4
4,1674829504279,27/01/2023 14:25:04,1674829503342,-5,27/01/2023 09:25:03,92237,23,questionnaire-enic,,26711511,BLIND,7924659,,complete,,63d3de3835c17b7c2cbd18ef,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,375x812,375x632,,Language Background,5,Block 1-B,soundCheckPassed,No,response-gender,Masculino
5,1674829504279,27/01/2023 14:25:04,1674829503342,-5,27/01/2023 09:25:03,92237,23,questionnaire-enic,,26711511,BLIND,7924659,,complete,,63d3de3835c17b7c2cbd18ef,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,375x812,375x632,,Language Background,5,Block 1-B,soundCheckPassed,No,response-impairment,No
6,1674829504279,27/01/2023 14:25:04,1674829503342,-5,27/01/2023 09:25:03,92237,23,questionnaire-enic,,26711511,BLIND,7924659,,complete,,63d3de3835c17b7c2cbd18ef,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,375x812,375x632,,Language Background,5,Block 1-B,soundCheckPassed,No,response-impairment-quantised,2
7,1674829504279,27/01/2023 14:25:04,1674829503342,-5,27/01/2023 09:25:03,92237,23,questionnaire-enic,,26711511,BLIND,7924659,,complete,,63d3de3835c17b7c2cbd18ef,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,375x812,375x632,,Language Background,5,Block 1-B,soundCheckPassed,No,response-native,Si
8,1674829504279,27/01/2023 14:25:04,1674829503342,-5,27/01/2023 09:25:03,92237,23,questionnaire-enic,,26711511,BLIND,7924659,,complete,,63d3de3835c17b7c2cbd18ef,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,375x812,375x632,,Language Background,5,Block 1-B,soundCheckPassed,No,response-fluency,Ingles
9,1674829504279,27/01/2023 14:25:04,1674829503342,-5,27/01/2023 09:25:03,92237,23,questionnaire-enic,,26711511,BLIND,7924659,,complete,,63d3de3835c17b7c2cbd18ef,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,375x812,375x632,,Language Background,5,Block 1-B,soundCheckPassed,No,response-where,En Costa Rica
10,1674829504279,27/01/2023 14:25:04,1674829503343,-5,27/01/2023 09:25:03,92237,23,questionnaire-enic,,26711511,BLIND,7924659,,complete,,63d3de3835c17b7c2cbd18ef,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,375x812,375x632,,Language Background,5,Block 1-B,soundCheckPassed,No,response-aoa,0
11,1674829504279,27/01/2023 14:25:04,1674829503343,-5,27/01/2023 09:25:03,92237,23,questionnaire-enic,,26711511,BLIND,7924659,,complete,,63d3de3835c17b7c2cbd18ef,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,375x812,375x632,,Language Background,5,Block 1-B,soundCheckPassed,No,END QUESTIONNAIRE,82343
1,1674799437776,27/01/2023 06:03:57,1674799437708,-8,26/01/2023 22:03:57,92237,23,questionnaire-enic,,26700558,BLIND,7920360,,complete,,63d368e0006e6b825e7e6f88,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x648,,Language Background,5,Block 5-A,soundCheckPassed,No,BEGIN QUESTIONNAIRE,
2,1674799556953,27/01/2023 06:05:56,1674799556932,-8,26/01/2023 22:05:56,92237,23,questionnaire-enic,,26700558,BLIND,7920360,,complete,,63d368e0006e6b825e7e6f88,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1263x648,,Language Background,5,Block 5-A,soundCheckPassed,No,response-1,18-25
3,1674799557141,27/01/2023 06:05:57,1674799556934,-8,26/01/2023 22:05:56,92237,23,questionnaire-enic,,26700558,BLIND,7920360,,complete,,63d368e0006e6b825e7e6f88,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1263x648,,Language Background,5,Block 5-A,soundCheckPassed,No,response-1-quantised,1
4,1674799557141,27/01/2023 06:05:57,1674799556934,-8,26/01/2023 22:05:56,92237,23,questionnaire-enic,,26700558,BLIND,7920360,,complete,,63d368e0006e6b825e7e6f88,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1263x648,,Language Background,5,Block 5-A,soundCheckPassed,No,response-gender,Hombre
5,1674799557141,27/01/2023 06:05:57,1674799556935,-8,26/01/2023 22:05:56,92237,23,questionnaire-enic,,26700558,BLIND,7920360,,complete,,63d368e0006e6b825e7e6f88,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1263x648,,Language Background,5,Block 5-A,soundCheckPassed,No,response-impairment,No
6,1674799557141,27/01/2023 06:05:57,1674799556935,-8,26/01/2023 22:05:56,92237,23,questionnaire-enic,,26700558,BLIND,7920360,,complete,,63d368e0006e6b825e7e6f88,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1263x648,,Language Background,5,Block 5-A,soundCheckPassed,No,response-impairment-quantised,2
7,1674799557141,27/01/2023 06:05:57,1674799556935,-8,26/01/2023 22:05:56,92237,23,questionnaire-enic,,26700558,BLIND,7920360,,complete,,63d368e0006e6b825e7e6f88,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1263x648,,Language Background,5,Block 5-A,soundCheckPassed,No,response-native,si
8,1674799557141,27/01/2023 06:05:57,1674799556935,-8,26/01/2023 22:05:56,92237,23,questionnaire-enic,,26700558,BLIND,7920360,,complete,,63d368e0006e6b825e7e6f88,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1263x648,,Language Background,5,Block 5-A,soundCheckPassed,No,response-fluency,"Ingles, aprendi desde los dos anos"
9,1674799557141,27/01/2023 06:05:57,1674799556935,-8,26/01/2023 22:05:56,92237,23,questionnaire-enic,,26700558,BLIND,7920360,,complete,,63d368e0006e6b825e7e6f88,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1263x648,,Language Background,5,Block 5-A,soundCheckPassed,No,response-where,en casa
10,1674799557141,27/01/2023 06:05:57,1674799556935,-8,26/01/2023 22:05:56,92237,23,questionnaire-enic,,26700558,BLIND,7920360,,complete,,63d368e0006e6b825e7e6f88,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1263x648,,Language Background,5,Block 5-A,soundCheckPassed,No,response-aoa,2
11,1674799557141,27/01/2023 06:05:57,1674799556936,-8,26/01/2023 22:05:56,92237,23,questionnaire-enic,,26700558,BLIND,7920360,,complete,,63d368e0006e6b825e7e6f88,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1263x648,,Language Background,5,Block 5-A,soundCheckPassed,No,END QUESTIONNAIRE,119228
1,1674634495217,25/01/2023 08:14:55,1674634495687,-5,25/01/2023 03:14:55,92237,23,questionnaire-enic,,26624884,BLIND,7880419,,complete,,63d0e4ec98dfb47fa69259b6,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1920x1080,1919x967,,Language Background,5,Block 8-B,soundCheckPassed,No,BEGIN QUESTIONNAIRE,
2,1674634554853,25/01/2023 08:15:54,1674634555354,-5,25/01/2023 03:15:55,92237,23,questionnaire-enic,,26624884,BLIND,7880419,,complete,,63d0e4ec98dfb47fa69259b6,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1920x1080,1919x967,,Language Background,5,Block 8-B,soundCheckPassed,No,response-1,25-35
3,1674634555033,25/01/2023 08:15:55,1674634555355,-5,25/01/2023 03:15:55,92237,23,questionnaire-enic,,26624884,BLIND,7880419,,complete,,63d0e4ec98dfb47fa69259b6,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1920x1080,1919x967,,Language Background,5,Block 8-B,soundCheckPassed,No,response-1-quantised,2
4,1674634555033,25/01/2023 08:15:55,1674634555355,-5,25/01/2023 03:15:55,92237,23,questionnaire-enic,,26624884,BLIND,7880419,,complete,,63d0e4ec98dfb47fa69259b6,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1920x1080,1919x967,,Language Background,5,Block 8-B,soundCheckPassed,No,response-gender,Hombre
5,1674634555033,25/01/2023 08:15:55,1674634555355,-5,25/01/2023 03:15:55,92237,23,questionnaire-enic,,26624884,BLIND,7880419,,complete,,63d0e4ec98dfb47fa69259b6,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1920x1080,1919x967,,Language Background,5,Block 8-B,soundCheckPassed,No,response-impairment,No
6,1674634555033,25/01/2023 08:15:55,1674634555355,-5,25/01/2023 03:15:55,92237,23,questionnaire-enic,,26624884,BLIND,7880419,,complete,,63d0e4ec98dfb47fa69259b6,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1920x1080,1919x967,,Language Background,5,Block 8-B,soundCheckPassed,No,response-impairment-quantised,2
7,1674634555033,25/01/2023 08:15:55,1674634555356,-5,25/01/2023 03:15:55,92237,23,questionnaire-enic,,26624884,BLIND,7880419,,complete,,63d0e4ec98dfb47fa69259b6,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1920x1080,1919x967,,Language Background,5,Block 8-B,soundCheckPassed,No,response-native,Si
8,1674634555033,25/01/2023 08:15:55,1674634555356,-5,25/01/2023 03:15:55,92237,23,questionnaire-enic,,26624884,BLIND,7880419,,complete,,63d0e4ec98dfb47fa69259b6,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1920x1080,1919x967,,Language Background,5,Block 8-B,soundCheckPassed,No,response-fluency,"Ingles, 5"
9,1674634555033,25/01/2023 08:15:55,1674634555356,-5,25/01/2023 03:15:55,92237,23,questionnaire-enic,,26624884,BLIND,7880419,,complete,,63d0e4ec98dfb47fa69259b6,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1920x1080,1919x967,,Language Background,5,Block 8-B,soundCheckPassed,No,response-where,Familia
10,1674634555033,25/01/2023 08:15:55,1674634555357,-5,25/01/2023 03:15:55,92237,23,questionnaire-enic,,26624884,BLIND,7880419,,complete,,63d0e4ec98dfb47fa69259b6,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1920x1080,1919x967,,Language Background,5,Block 8-B,soundCheckPassed,No,response-aoa,3
11,1674634555033,25/01/2023 08:15:55,1674634555357,-5,25/01/2023 03:15:55,92237,23,questionnaire-enic,,26624884,BLIND,7880419,,complete,,63d0e4ec98dfb47fa69259b6,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1920x1080,1919x967,,Language Background,5,Block 8-B,soundCheckPassed,No,END QUESTIONNAIRE,59670
1,1674623574154,25/01/2023 05:12:54,1674623574659,-8,24/01/2023 21:12:54,92237,23,questionnaire-enic,,26623304,BLIND,7879514,,complete,,63d0ba20637754d63b356e49,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1368x912,1368x793,,Language Background,5,Block 2-A,soundCheckPassed,No,BEGIN QUESTIONNAIRE,
2,1674623672827,25/01/2023 05:14:32,1674623673350,-8,24/01/2023 21:14:33,92237,23,questionnaire-enic,,26623304,BLIND,7879514,,complete,,63d0ba20637754d63b356e49,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1368x912,1351x793,,Language Background,5,Block 2-A,soundCheckPassed,No,response-1,18-25
3,1674623673176,25/01/2023 05:14:33,1674623673356,-8,24/01/2023 21:14:33,92237,23,questionnaire-enic,,26623304,BLIND,7879514,,complete,,63d0ba20637754d63b356e49,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1368x912,1351x793,,Language Background,5,Block 2-A,soundCheckPassed,No,response-1-quantised,1
