Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,filename,babble,vowel,progress,progress_quiet,group,block,subject,gender,word,token_num
1239,1669958550632,02/12/2022 05:22:30,1669958550324,-8,01/12/2022 21:22:30,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,325,64,2,Screen 2,Zone3,response_button_text,1270,,,o,1,1,0,0,,,,,2,Trial (Quiet),o_subj42_f_toque_278.wav,none,o,,1,8-A,quiet,subj42,f,toque,278
1240,1669958550983,02/12/2022 05:22:30,1669958550661,-8,01/12/2022 21:22:30,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,392,65,1,Screen 1,fixation,fixation,352,,,,,0,1,0,,,,,2,Trial (Quiet),u_subj6_f_buque_150.wav,none,u,,1,8-A,quiet,subj6,f,buque,150
1241,1669958551167,02/12/2022 05:22:31,1669958550675,-8,01/12/2022 21:22:30,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,392,65,2,Screen 2,Zone6,content_web_audio,1,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,2,Trial (Quiet),u_subj6_f_buque_150.wav,none,u,,1,8-A,quiet,subj6,f,buque,150
1242,1669958551167,02/12/2022 05:22:31,1669958550676,-8,01/12/2022 21:22:30,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,392,65,2,Screen 2,Zone7,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,2,Trial (Quiet),u_subj6_f_buque_150.wav,none,u,,1,8-A,quiet,subj6,f,buque,150
1243,1669958552310,02/12/2022 05:22:32,1669958551995,-8,01/12/2022 21:22:31,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,392,65,2,Screen 2,Zone2,response_button_text,1321,,,u,1,1,0,0,,,,,2,Trial (Quiet),u_subj6_f_buque_150.wav,none,u,,1,8-A,quiet,subj6,f,buque,150
1244,1669958552647,02/12/2022 05:22:32,1669958552331,-8,01/12/2022 21:22:32,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,374,66,1,Screen 1,fixation,fixation,350,,,,,0,1,0,,,,,2,Trial (Quiet),u_subj15_m_puso_121.wav,none,u,,1,8-A,quiet,subj15,m,puso,121
1245,1669958552839,02/12/2022 05:22:32,1669958552345,-8,01/12/2022 21:22:32,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,374,66,2,Screen 2,Zone6,content_web_audio,1,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,2,Trial (Quiet),u_subj15_m_puso_121.wav,none,u,,1,8-A,quiet,subj15,m,puso,121
1246,1669958552839,02/12/2022 05:22:32,1669958552346,-8,01/12/2022 21:22:32,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,374,66,2,Screen 2,Zone7,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,2,Trial (Quiet),u_subj15_m_puso_121.wav,none,u,,1,8-A,quiet,subj15,m,puso,121
1247,1669958554007,02/12/2022 05:22:34,1669958553682,-8,01/12/2022 21:22:33,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,374,66,2,Screen 2,Zone2,response_button_text,1338.0000000001164,,,u,1,1,0,0,,,,,2,Trial (Quiet),u_subj15_m_puso_121.wav,none,u,,1,8-A,quiet,subj15,m,puso,121
1248,1669958554332,02/12/2022 05:22:34,1669958554020,-8,01/12/2022 21:22:34,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,217,67,1,Screen 1,fixation,fixation,352,,,,,0,1,0,,,,,2,Trial (Quiet),a_subj5_f_vate_148.wav,none,a,,1,8-A,quiet,subj5,f,vate,148
1249,1669958554545,02/12/2022 05:22:34,1669958554033,-8,01/12/2022 21:22:34,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,217,67,2,Screen 2,Zone6,content_web_audio,1.0000000001164153,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,2,Trial (Quiet),a_subj5_f_vate_148.wav,none,a,,1,8-A,quiet,subj5,f,vate,148
