Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,filename,babble,vowel,progress,progress_quiet,group,block,subject,gender,word,token_num
35,1669950653286,02/12/2022 03:10:53,1669950653059,-6,01/12/2022 21:10:53,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,2,7,2,Screen 1,Zone8,content_web_audio,2.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj17_f_pate_165.wav,Babble_115.wav,a,1,,5-B,noise,subj17,f,pate,165
36,1669950653286,02/12/2022 03:10:53,1669950653060,-6,01/12/2022 21:10:53,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,2,7,2,Screen 1,Zone7,content_web_audio,3.399999998509884,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj17_f_pate_165.wav,Babble_115.wav,a,1,,5-B,noise,subj17,f,pate,165
37,1669950654798,02/12/2022 03:10:54,1669950654700,-6,01/12/2022 21:10:54,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,2,7,2,Screen 1,Zone1,response_button_text,1643.6000000014901,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj17_f_pate_165.wav,Babble_115.wav,a,1,,5-B,noise,subj17,f,pate,165
38,1669950655144,02/12/2022 03:10:55,1669950655048,-6,01/12/2022 21:10:55,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,95,8,1,Screen 2,fixation,fixation,350.1270000000004,,,,,0,1,0,,,,,1,Trial (Noise),i_subj37_f_quito_219.wav,Babble_035.wav,i,1,,5-B,noise,subj37,f,quito,219
39,1669950655292,02/12/2022 03:10:55,1669950655058,-6,01/12/2022 21:10:55,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,95,8,2,Screen 1,Zone6,content_web_audio,1.6999999955296516,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj37_f_quito_219.wav,Babble_035.wav,i,1,,5-B,noise,subj37,f,quito,219
40,1669950655292,02/12/2022 03:10:55,1669950655059,-6,01/12/2022 21:10:55,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,95,8,2,Screen 1,Zone8,content_web_audio,2.1999999955296516,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj37_f_quito_219.wav,Babble_035.wav,i,1,,5-B,noise,subj37,f,quito,219
41,1669950655292,02/12/2022 03:10:55,1669950655059,-6,01/12/2022 21:10:55,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,95,8,2,Screen 1,Zone7,content_web_audio,2.6999999955296516,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj37_f_quito_219.wav,Babble_035.wav,i,1,,5-B,noise,subj37,f,quito,219
42,1669950656730,02/12/2022 03:10:56,1669950656629,-6,01/12/2022 21:10:56,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,95,8,2,Screen 1,Zone4,response_button_text,1572,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj37_f_quito_219.wav,Babble_035.wav,i,1,,5-B,noise,subj37,f,quito,219
43,1669950657048,02/12/2022 03:10:57,1669950656964,-6,01/12/2022 21:10:56,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,43,9,1,Screen 2,fixation,fixation,350.03800000000047,,,,,0,1,0,,,,,1,Trial (Noise),e_subj73_m_vete_79.wav,Babble_116.wav,e,1,,5-B,noise,subj73,m,vete,79
44,1669950657236,02/12/2022 03:10:57,1669950656978,-6,01/12/2022 21:10:56,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,43,9,2,Screen 1,Zone6,content_web_audio,1.6000000014901161,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj73_m_vete_79.wav,Babble_116.wav,e,1,,5-B,noise,subj73,m,vete,79
45,1669950657236,02/12/2022 03:10:57,1669950656979,-6,01/12/2022 21:10:56,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,43,9,2,Screen 1,Zone8,content_web_audio,2.4000000059604645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj73_m_vete_79.wav,Babble_116.wav,e,1,,5-B,noise,subj73,m,vete,79
46,1669950657236,02/12/2022 03:10:57,1669950656979,-6,01/12/2022 21:10:56,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,43,9,2,Screen 1,Zone7,content_web_audio,3.2000000029802322,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj73_m_vete_79.wav,Babble_116.wav,e,1,,5-B,noise,subj73,m,vete,79
47,1669950659402,02/12/2022 03:10:59,1669950659309,-6,01/12/2022 21:10:59,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,43,9,2,Screen 1,Zone4,response_button_text,2332.5,,,i,1,0,1,0,,,,,1,Trial (Noise),e_subj73_m_vete_79.wav,Babble_116.wav,e,1,,5-B,noise,subj73,m,vete,79
48,1669950659740,02/12/2022 03:10:59,1669950659648,-6,01/12/2022 21:10:59,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,6,10,1,Screen 2,fixation,fixation,349.93399999999747,,,,,0,1,0,,,,,1,Trial (Noise),a_subj50_f_vara_271.wav,Babble_160.wav,a,1,,5-B,noise,subj50,f,vara,271
49,1669950659891,02/12/2022 03:10:59,1669950659657,-6,01/12/2022 21:10:59,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,6,10,2,Screen 1,Zone6,content_web_audio,1.1000000014901161,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj50_f_vara_271.wav,Babble_160.wav,a,1,,5-B,noise,subj50,f,vara,271
50,1669950659891,02/12/2022 03:10:59,1669950659658,-6,01/12/2022 21:10:59,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,6,10,2,Screen 1,Zone8,content_web_audio,1.6000000014901161,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj50_f_vara_271.wav,Babble_160.wav,a,1,,5-B,noise,subj50,f,vara,271
51,1669950659891,02/12/2022 03:10:59,1669950659658,-6,01/12/2022 21:10:59,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,6,10,2,Screen 1,Zone7,content_web_audio,2.100000001490116,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj50_f_vara_271.wav,Babble_160.wav,a,1,,5-B,noise,subj50,f,vara,271
52,1669950661095,02/12/2022 03:11:01,1669950660982,-6,01/12/2022 21:11:00,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,6,10,2,Screen 1,Zone1,response_button_text,1324.5,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj50_f_vara_271.wav,Babble_160.wav,a,1,,5-B,noise,subj50,f,vara,271
53,1669950661408,02/12/2022 03:11:01,1669950661315,-6,01/12/2022 21:11:01,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,34,11,1,Screen 2,fixation,fixation,350.04399999999805,,,,,0,1,0,,,,,1,Trial (Noise),a_subj1_m_pata_183.wav,Babble_112.wav,a,1,,5-B,noise,subj1,m,pata,183
54,1669950661641,02/12/2022 03:11:01,1669950661325,-6,01/12/2022 21:11:01,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,34,11,2,Screen 1,Zone6,content_web_audio,1.3999999985098839,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj1_m_pata_183.wav,Babble_112.wav,a,1,,5-B,noise,subj1,m,pata,183
55,1669950661641,02/12/2022 03:11:01,1669950661326,-6,01/12/2022 21:11:01,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,34,11,2,Screen 1,Zone8,content_web_audio,2.399999998509884,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj1_m_pata_183.wav,Babble_112.wav,a,1,,5-B,noise,subj1,m,pata,183
56,1669950661641,02/12/2022 03:11:01,1669950661327,-6,01/12/2022 21:11:01,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,34,11,2,Screen 1,Zone7,content_web_audio,3.2000000029802322,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj1_m_pata_183.wav,Babble_112.wav,a,1,,5-B,noise,subj1,m,pata,183
57,1669950663457,02/12/2022 03:11:03,1669950663365,-6,01/12/2022 21:11:03,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,34,11,2,Screen 1,Zone1,response_button_text,2041,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj1_m_pata_183.wav,Babble_112.wav,a,1,,5-B,noise,subj1,m,pata,183
58,1669950663783,02/12/2022 03:11:03,1669950663698,-6,01/12/2022 21:11:03,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,183,12,1,Screen 2,fixation,fixation,350.0550000000003,,,,,0,1,0,,,,,1,Trial (Noise),u_subj2_f_supo_61.wav,Babble_064.wav,u,1,,5-B,noise,subj2,f,supo,61
59,1669950663985,02/12/2022 03:11:03,1669950663708,-6,01/12/2022 21:11:03,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,183,12,2,Screen 1,Zone6,content_web_audio,0.7999999970197678,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj2_f_supo_61.wav,Babble_064.wav,u,1,,5-B,noise,subj2,f,supo,61
