Filename,Subject,Vowel,F0,F1_50,F2_50,F3_50,F4,Duration
e_subj79_m_seca_286,subj79,e,0,533.2952735921444,1876.399684067899,2756.294910422968,3849.2922193455897,0.10250192252615306
o_subj68_m_cosa_118,subj68,o,135.3975830934308,528.3067674193422,994.912553411494,2625.672709932283,3324.5634473501036,0.11794010036890654
o_subj41_f_voto_238,subj41,o,180.59370438019343,532.8591005079995,1078.360809555934,2605.148457854048,3633.360023452336,0.09109288717444884
e_subj12_f_beta_171,subj12,e,195.04007464539265,517.5139795973806,2253.7072890940067,2950.237240994297,4326.006444372761,0.13052963763228717
a_subj49_f_vara_106,subj49,a,201.72397035354984,876.7477817904281,1596.7057996444578,2919.4392314267375,3852.7673805665513,0.17589003217516963
e_subj49_f_seque_226,subj49,e,108.76057690195164,498.3257853601308,2155.808738085939,3070.55383311292,4063.4154904019542,0.09578511414400168
u_subj65_m_tusa_68,subj65,u,148.64307360666365,337.01841739128133,918.44351780738,2294.319872632797,3218.8155698857913,0.1326451736543902
o_subj75_m_cosa_119,subj75,o,116.6687146856557,537.5856604490255,853.3108423375506,2655.538933270436,3463.176199741775,0.1485595388443045
o_subj80_m_toque_117,subj80,o,134.85947678513884,482.54528585984167,1076.8632288423871,2569.4888519901947,3521.7692089447505,0.08473734040489375
e_subj33_f_vete_110,subj33,e,208.96013890724663,599.2532295696316,1947.8234179419965,2731.1168997641435,3978.6089881253706,0.13345170942603488
e_subj9_m_seque_349,subj9,e,105.49834536577532,511.0943605632102,1761.8656505217696,2539.154456340705,3753.72704261974,0.13206683167080654
a_subj39_f_bate_136,subj39,a,252.35968888382257,667.8868993599699,1010.7290089914312,1552.6674842961645,2219.4528220917086,0.16191993319471865
e_subj75_m_seca_225,subj75,e,121.52648787899508,586.2029096998209,1698.0599182155074,2647.6707189619365,3518.992224044738,0.12009665547480494
o_subj13_f_bote_136,subj13,o,206.92940871193576,550.2748828150384,1060.7951125666175,2908.239295775558,3697.7169469723954,0.15357110194883605
u_subj81_m_puso_274,subj81,u,107.19955038132868,303.55273346781206,629.2623076765157,1571.1647906317312,2640.290079731055,0.12309078284047244
i_subj58_m_pico_33,subj58,i,0,317.67424947286287,1565.4366816170125,2643.055509253084,3595.4491395379237,0.09371346660667398
i_subj71_m_pisa_278,subj71,i,130.52522801437783,279.43865750785346,2210.4392894649263,2833.8574107016307,3646.047709692793,0.12902678582846647
o_subj55_m_toco_55,subj55,o,111.7102785385684,513.074408646901,995.62574417341,2487.0738110489674,3379.40915884032,0.1242221738547414
a_subj66_m_baso_200,subj66,a,101.47547387150397,729.8861941459865,1159.8396075086532,2226.32110419172,3175.988088817074,0.11973277340194384
u_subj34_f_cuco_94,subj34,u,231.84335315682543,350.7431500872618,881.6897946137074,2848.641740293106,4271.495145052189,0.11821644621626036
u_subj49_f_cura_165,subj49,u,220.6525335597464,400.1659519885546,882.8816045545983,2998.741094300463,3924.833220435696,0.14397248868461932
u_subj4_f_pura_297,subj4,u,226.35547040149424,446.90601916572825,933.2840607747144,3007.7630674081634,4322.689706685349,0.16758669985838426
e_subj52_m_vete_115,subj52,e,112.58858086745668,469.6860599405865,1718.6227755369175,2428.2770135037654,3021.110272427856,0.10899903345950576
a_subj30_f_bate_245,subj30,a,201.07681055622984,420.72280805603384,848.4028324311863,1316.499739053123,1621.0254798694505,0.1579358279776898
o_subj38_f_voto_198,subj38,o,237.1140902742,527.164098163098,1012.0863273926008,3104.330457219325,4176.265740714276,0.1570448575430362
a_subj44_f_bata_162,subj44,a,188.2570452460501,810.2858744098666,1624.3416003960028,3301.927993312784,4297.333946037125,0.13342343558758216
i_subj47_f_pica_78,subj47,i,243.39407404025417,416.3680829318933,2712.2528629180792,3021.554494336257,4352.058338822421,0.11568475876586036
i_subj10_f_pico_186,subj10,i,197.223668817832,365.6978055000571,2825.466584321044,3594.215691822078,4563.088428962032,0.08940692049335439
a_subj69_m_baso_216,subj69,a,150.0099638833637,724.9180271138957,1399.3462288557034,2645.9287497069727,3631.216500466907,0.1265815812260996
u_subj47_f_cura_229,subj47,u,252.0171264437602,470.4584324708115,997.6114048566473,2889.6714254803965,4170.424478660963,0.1257799379480616
u_subj35_f_puso_183,subj35,u,250.69808439770483,425.2348431191268,917.726767048405,3058.550835118303,3965.5351134823154,0.1478592219461291
a_subj22_f_bate_252,subj22,a,208.80298248606204,874.2369662451106,1686.0928669270113,2838.1103834462187,4195.9877610970425,0.12477780448065232
e_subj68_m_seco_111,subj68,e,132.43462219836223,613.4233063192379,1750.515838904128,2564.3698883332204,3549.2147062141844,0.11302514039282982
i_subj21_f_pisa_87,subj21,i,208.50378100540416,384.574644869624,2510.1120405722677,2922.848497553288,4024.9830039940193,0.15475697038081082
u_subj37_f_pura_65,subj37,u,241.55387931479348,471.1525509225973,772.7032324618319,3016.6749712675896,4144.2189067393465,0.1639086947074958
u_subj42_f_supo_126,subj42,u,215.87102870158577,272.6319235626295,437.9600876099376,1103.9918448212743,1455.9244412937314,0.08881047036255438
u_subj10_f_pura_218,subj10,u,210.95190807636345,417.32886218821545,903.3435188992072,2839.0634944184108,4074.953962671649,0.14280915629782387
u_subj3_m_tusa_276,subj3,u,129.64474024503713,370.01182606275296,1046.7878361925443,2497.569862662238,3297.4503334423375,0.11676484575607446
a_subj17_f_saque_248,subj17,a,198.65027159367887,820.9625218752612,1881.5523266531136,3018.1474632099585,4209.508429797175,0.1412490991904406
i_subj65_m_viso_340,subj65,i,0,293.8925867641054,939.5209640957048,1999.9909932856228,2235.020978929862,0.13616252386739233
u_subj70_m_cuco_137,subj70,u,108.58946324651644,300.74871160514834,664.0634242956221,1651.8552826800756,2302.094039459175,0.0854275796498257
u_subj64_m_supe_300,subj64,u,96.64094942005828,283.8970904308849,852.0218831539277,2282.2132346765093,3276.325062898934,0.09678365005216846
i_subj69_m_pica_99,subj69,i,88.5338475359172,349.43997792517655,2400.1474367457076,2662.2423711167567,3072.2181398415423,0.08680093373278339
o_subj74_m_coro_189,subj74,o,107.84552222616507,466.27184037528053,899.2079270997314,2258.4212549125614,3102.0765983340516,0.12557306443053448
a_subj54_m_saco_306,subj54,a,159.07547481227874,881.1753717556321,1516.51192189458,2501.344503248692,3790.7291743428377,0.11954098048485091
i_subj44_f_quita_119,subj44,i,215.9486882006006,343.9098707418179,2673.916583638655,3676.355514906533,4189.042827427125,0.10403626831836164
u_subj7_f_tusa_277,subj7,u,247.57068067590512,268.36100469537763,517.0132974512644,974.4515731653578,1793.0289486018428,0.13338529134400687
o_subj75_m_bota_266,subj75,o,117.70537302039943,553.8549983268247,832.4977889435271,1906.185704622772,2633.124912509338,0.15146852907158748
a_subj33_f_saque_74,subj33,a,220.54329065272992,833.5864182239023,1503.1368731730722,2391.3321906110896,4630.469226709026,0.1403666827074176
u_subj63_m_cura_354,subj63,u,128.85551982490423,311.30873466306565,993.507312973152,2458.739085620308,3183.394760463023,0.13907874626706873
u_subj23_f_supo_157,subj23,u,250.8482264604881,436.0082306690842,1041.8509912116454,2723.713606167624,2788.485639373396,0.15212607147892643
e_subj16_f_seca_130,subj16,e,274.73862007279246,528.3146533969326,855.7933725429573,1690.258067890204,2102.9564382849367,0.1324491312510304
u_subj72_m_tusa_83,subj72,u,148.1548555140902,327.30826460549844,986.4123904013418,2455.653996237752,3550.357992560402,0.09407396774508356
e_subj52_m_peca_195,subj52,e,119.4112603397269,475.90226515740653,1931.16597448742,2785.835002555339,4157.357202765259,0.1139741744815069
e_subj13_f_seco_93,subj13,e,219.24874690990035,532.8800867027543,2002.2430128436272,2870.9841230444795,3931.736927497729,0.13431210607552088
i_subj37_f_pica_131,subj37,i,239.3029193480278,373.5278917604205,2737.6565623117353,3467.161276438295,4541.57023522578,0.1238975232931466
o_subj62_m_bota_66,subj62,o,134.14644914087702,457.15370379106014,890.3543356297155,2695.8154685155737,3427.302954475702,0.15262403107805655
o_subj78_m_bota_148,subj78,o,119.27314291553652,427.422853636609,829.2663241060064,2469.125975606883,3379.9229002750117,0.0984178453376728
e_subj39_f_vete_215,subj39,e,241.77889125460865,489.3127448254617,770.6240615806978,1692.6643030009816,2166.7744081783803,0.1559135959254775
u_subj37_f_cura_77,subj37,u,248.3345737703951,468.0488820935261,940.9079833216202,2984.997923789011,4377.67190969949,0.15269587013620767
e_subj21_f_seca_162,subj21,e,187.779722182104,584.6451658416416,1881.5886629841375,2647.463457046573,3553.953800608043,0.12353653898244374
o_subj70_m_coro_117,subj70,o,0,358.0678920731216,943.1561319435268,2402.8018800908317,2992.603084583107,0.11564136947473856
o_subj43_f_bote_74,subj43,o,238.0860720936636,491.81948548194293,1182.6513771945604,3169.1156277428945,4027.9222889094463,0.10469403511263806
e_subj42_f_peca_225,subj42,e,187.7223309912611,537.5490617707893,2245.298088339511,2945.416562468503,4022.999078037697,0.12890756708602566
e_subj59_m_vete_189,subj59,e,130.50457737237016,506.178005427211,1829.1185833359648,2466.084457064811,3442.3664470522153,0.10457665426587824
u_subj10_f_cura_144,subj10,u,214.2429318006664,421.4895542578958,1045.01096267816,2907.7985170155243,4492.48957788251,0.13611350564470967
a_subj65_m_vara_287,subj65,a,133.6577513339168,688.4238960027776,1221.475173206527,2390.7544779554005,2714.03784344334,0.1519781230772651
i_subj48_f_quito_109,subj48,i,210.50161580138987,226.41361526657116,436.51406083385046,1092.663706477326,1817.1115761696597,0.13647780066087875
e_subj29_m_peca_52,subj29,e,148.20809427502948,532.451237857335,2133.931740335732,2474.0282057599456,3610.8825362708294,0.10175241193317816
o_subj5_f_cosa_114,subj5,o,202.97292067099687,493.4273576492152,897.2316387307362,2964.9472042329016,3697.588502008373,0.13109695256403028
e_subj66_m_seca_183,subj66,e,102.17629185538932,538.2995257601809,1784.9155270898684,2252.990901427617,3382.864369428363,0.08077636521721274
u_subj18_f_cura_151,subj18,u,232.60549283108656,450.4342173800345,955.1301010758134,2730.2962916525175,4089.6191147260265,0.17687076702599713
a_subj60_m_vara_180,subj60,a,119.02788862930012,727.5932364440303,1264.9062644622927,2342.801022061946,3715.3442736016254,0.1949077085111185
a_subj48_f_saca_136,subj48,a,204.4217153708785,500.2140572069647,1001.2136331333128,1669.5292056165747,2657.572867662547,0.14170465216934647
i_subj15_m_pica_103,subj15,i,187.9312421493104,352.2182830554082,2453.8024972895814,2927.992170435387,3678.485149421948,0.1603818402606635
a_subj78_m_bata_91,subj78,a,125.16919767102458,659.2007552636774,1326.8650981120168,2509.3414460480326,3236.2850754440624,0.09657375091355788
i_subj29_m_quite_240,subj29,i,147.49714325596776,179.70511096199925,1694.6634251484331,2283.4939543390424,3110.687606352495,0.0869569427449278
a_subj61_m_bate_205,subj61,a,123.5006008139947,680.3224000587878,1266.7976380423777,2501.9123132131845,3662.936405763406,0.1573357925580524
o_subj58_m_toco_150,subj58,o,0,449.62688474536,1158.7687216872184,2340.8923490794136,3264.8409701809264,0.08086863920603946
o_subj55_m_toco_242,subj55,o,124.1755468067934,531.1986451911598,1040.367911056085,2363.055822440543,3277.9059892858872,0.12477205994434255
i_subj36_f_quite_249,subj36,i,244.5638581049895,249.6255883326223,507.1411671529065,1364.054813064639,2016.0717331559815,0.09547109928097938
e_subj73_m_peca_50,subj73,e,157.445431785405,448.7346318153288,2008.0171455867064,2622.913473571977,3562.2874571790367,0.124268895713692
a_subj26_f_vara_207,subj26,a,202.2732735163095,459.485354299144,947.7693955873522,1342.2987412703264,1656.6178018937233,0.1795705538579796
i_subj54_m_pisa_201,subj54,i,83.2666477445542,291.82865748910643,2489.113659231273,3177.8285289329697,3861.4760433445504,0.11616757175252132
i_subj18_f_viso_85,subj18,i,228.6477469322381,346.93305452110985,2711.374960214039,3013.5173243121576,4559.430855937218,0.1637154982947863
a_subj11_m_bate_229,subj11,a,99.3576254455311,627.722228774463,1192.2584296815965,2555.53601391144,3072.151888172066,0.12469652310985566
u_subj15_m_tusa_116,subj15,u,184.4847991377094,364.3369641433538,924.584822368427,2595.8560185317456,3099.937093547353,0.13494672166735597
u_subj16_f_supo_65,subj16,u,287.69928098676,347.3778473612383,649.1113691252738,1189.7738125332755,1719.4555049339776,0.14836795107864875
i_subj66_m_pisa_197,subj66,i,153.46326729159148,301.2819216860475,2341.3226403336207,2901.91106173796,3461.5184829329983,0.07970522579972225
e_subj4_f_seso_311,subj4,e,222.38255769873064,631.7583802925808,2056.522252940623,3124.4907583895074,4517.834174268336,0.12623475750992838
i_subj13_f_pite_272,subj13,i,228.5366975366809,371.15682737858833,2546.7908815369033,3186.205518431107,4056.616993061939,0.1546072799380568
u_subj25_f_cuco_248,subj25,u,240.13096588278032,443.83475881672825,943.7041054160084,3071.017949276702,4301.463745247196,0.13166925718834363
o_subj42_f_toque_83,subj42,o,194.34810122746708,501.23776010787,1179.5708950514113,2609.8664491513705,3955.8695779508535,0.10210669788897916
i_subj78_m_pite_51,subj78,i,142.18269174193503,343.0807383022505,2303.5009016171352,2843.6900532623235,3280.4208625854135,0.09886305516197212
e_subj45_f_beta_181,subj45,e,203.4858747193255,428.5479871285028,704.5451032722635,1689.2481346821385,2313.6038220816595,0.15480150016974792
e_subj65_m_seca_297,subj65,e,76.58508061821095,501.2359066533253,1631.2761775599165,2336.4591915653427,3563.3627797280737,0.12912852099159408
e_subj24_m_peca_155,subj24,e,124.72190538118728,524.804919595028,1772.743903750203,2448.9897244074723,3256.4797501597027,0.1363716667548772
o_subj48_f_voto_229,subj48,o,205.89159246941344,575.0078160177467,1027.8248413344077,3093.591862387434,3790.8232661354023,0.14497408819283353
u_subj60_m_tusa_98,subj60,u,143.09077156029252,297.24991581853317,921.8447878543484,2304.880975446218,3419.352393715897,0.12142570683728024
a_subj44_f_baso_150,subj44,a,193.3959051032756,360.529795206108,837.335842467289,1376.5911777906686,1651.299765896085,0.15717387788347426
a_subj67_m_saque_159,subj67,a,107.05903086510932,717.2718478944863,1563.3076222063985,2489.972846320464,4074.858186784492,0.1049004945596664
e_subj25_f_seque_147,subj25,e,199.37055874531853,627.271483797616,2137.350983365526,3095.166461841994,4636.140968720503,0.10624315102401168
a_subj4_f_bata_372,subj4,a,209.69213658347277,836.1024676318209,1795.2602370293223,3088.8088666776916,4458.350070891124,0.14814317795016907
o_subj20_m_toque_176,subj20,o,158.30708225335326,520.0501764966033,1044.8861674600803,2383.1415681667177,3290.366523788033,0.11822570727209722
o_subj49_f_bota_141,subj49,o,213.6804776552929,495.59185575730584,965.3627015627007,3131.619978665795,3719.5841898207022,0.13863613552666154
u_subj71_m_supe_248,subj71,u,125.8822087589771,324.9352062162056,1383.0365806542602,2275.745216439823,3520.3469655852377,0.1288055934346573
i_subj64_m_viso_152,subj64,i,121.20680009378071,280.30421635798103,2109.642574498396,2404.5437060220333,2989.9036296384,0.1662716417798379
u_subj24_m_buque_93,subj24,u,126.2142036710498,303.962001585193,757.573599948688,2490.1462968723044,3036.912684134466,0.12909105173215493
o_subj44_f_toca_214,subj44,o,200.38561006938528,549.2686900188711,916.023870199764,3264.163084404727,4103.19164726872,0.131082764475957
e_subj54_m_vete_310,subj54,e,161.92647697259616,500.128742204648,1998.928198898782,2856.9744049157407,3972.024489729664,0.10824200494803336
u_subj81_m_supe_114,subj81,u,240.9451218819112,273.4989830775526,1274.0067070339333,2340.6006347309253,3205.559746377484,0.07919446829333196
e_subj59_m_peca_243,subj59,e,131.16686053427463,497.7817520775904,2046.8282525592665,2694.473763133793,3531.670918259567,0.10025639675355932
i_subj48_f_quita_176,subj48,i,217.27686330323235,230.47426625730168,454.6014998256897,1183.8528215394008,1768.9798899233608,0.1096073094885753
e_subj14_m_vete_147,subj14,e,109.91391378941616,518.6350792902753,1579.054915406578,2396.3068301488206,3454.6021424431165,0.10641233482231768
a_subj45_f_bate_224,subj45,a,192.47176646307065,913.3684256702584,1473.7340499797392,2897.094610660798,4178.893402965422,0.17829423647256137
u_subj25_f_tusa_279,subj25,u,233.97568633042383,392.1359476424897,1262.5922398180007,3137.0316473725775,4273.42341161949,0.1528082316429732
a_subj14_m_saque_270,subj14,a,115.99676047724044,759.9242255328546,1350.4984121917826,2196.203426591398,3596.112126947974,0.10849372314734182
o_subj28_f_toque_119,subj28,o,199.36062655788623,473.9116865373465,1132.0135032298097,2700.855212187755,3769.293157186363,0.1851780483962472
u_subj30_f_cura_158,subj30,u,229.57845968004395,428.77042215660344,927.2054188357564,2592.2445204297883,3703.1343591925033,0.1493134020641037
a_subj28_f_vato_145,subj28,a,177.27935568863276,263.8863901820702,931.038669699916,1660.373459754603,2267.5681420433966,0.1663391960595334
