Filename,Subject,Vowel,F0,F1_50,F2_50,F3_50,F4,Duration
e_subj49_f_seque_226,subj49,e,108.76057690195164,552.0165791140179,2130.9664448614003,2954.3446205299747,3914.7851108418,0.0957851141440016
u_subj65_m_tusa_68,subj65,u,148.64307360666365,678.4556060269057,2499.364659036449,3366.090935705278,4355.048333673445,0.1326451736543901
o_subj75_m_cosa_119,subj75,o,116.6687146856557,506.588004503498,860.4251153719853,2610.4731355584795,3343.8467845993937,0.1485595388443045
o_subj80_m_toque_117,subj80,o,134.85947678513884,478.95979406586736,1065.7721766437728,2596.516629345447,3575.3274134029098,0.0847373404048937
e_subj33_f_vete_110,subj33,e,208.96013890724663,539.8032912483924,2005.166363110807,2872.188723455453,4240.234435217963,0.1334517094260348
e_subj9_m_seque_349,subj9,e,105.49834536577532,514.3411637369213,1764.9641366499702,2540.1492074844955,3736.337811664316,0.1320668316708065
a_subj39_f_bate_136,subj39,a,252.3596888838225,880.8703664256055,1502.1810964359163,3063.468799642413,4352.480045707748,0.1619199331947186
e_subj75_m_seca_225,subj75,e,121.52648787899508,591.2631641937297,1739.5234528529174,2707.123320036969,3571.7833707827563,0.1200966554748049
o_subj13_f_bote_136,subj13,o,206.93014056422925,538.8064068913426,1057.41098872797,2882.9846017242994,3676.4017589864807,0.153571101948836
u_subj81_m_puso_274,subj81,u,107.19955038132868,305.9028407169186,631.9075415613156,1560.1404983709506,2567.4213614316936,0.1230907828404724
i_subj58_m_pico_33,subj58,i,0,326.81466834044346,2499.3633769199514,3591.63890030513,4971.368733646099,0.0937134666066739
i_subj71_m_pisa_278,subj71,i,130.52522801437783,279.7497719377449,2210.604946369418,2835.0857903050837,3639.423345919107,0.1290267858284664
o_subj55_m_toco_55,subj55,o,111.7102785385684,513.7169236446068,996.159923723516,2484.320311422204,3367.228518187616,0.1242221738547414
a_subj66_m_baso_200,subj66,a,101.47547387150397,782.2511354678587,1200.9716994850694,2214.2168693903805,3151.639917625081,0.1197327734019438
u_subj34_f_cuco_94,subj34,u,231.84335315682543,350.68400567001424,882.281897326236,2829.125640809601,4222.067730458563,0.1182164462162603
u_subj49_f_cura_165,subj49,u,220.67081614305027,399.91082722154,882.8202166647594,2996.3741631011912,3924.540607295796,0.1439724886846193
u_subj4_f_pura_297,subj4,u,226.35547040149424,442.0953981163551,924.3887503041872,2913.606672748399,4238.126690221953,0.1675866998583842
e_subj52_m_vete_115,subj52,e,112.58858086745668,453.953707199434,1815.9848243842769,2645.699074206603,4045.888154567418,0.1089990334595057
a_subj30_f_bate_245,subj30,a,201.07681055622984,827.9161627823312,1487.9373918108604,2927.8312604477373,4235.354567153845,0.1579358279776898
o_subj38_f_voto_198,subj38,o,237.1140902742,515.6275272217016,1007.2604634645083,3089.742356556972,4175.473582368359,0.1570448575430362
a_subj44_f_bata_162,subj44,a,188.2570452460501,802.5467630066478,1609.7382915110948,3391.288455587264,4400.454105540798,0.1334234355875821
i_subj47_f_pica_78,subj47,i,243.39407404025417,420.2694824781786,2712.3722734980533,3011.563087215037,4402.914531525835,0.1156847587658603
i_subj10_f_pico_186,subj10,i,197.223668817832,372.870222079447,2769.069748790643,3552.560875590761,4547.333995054836,0.0894069204933543
a_subj69_m_baso_216,subj69,a,150.0099638833637,719.3152679580185,1393.1246781944633,2637.842379437077,3632.666054932848,0.1265815812260996
u_subj47_f_cura_229,subj47,u,252.0171264437602,491.2894327399126,1021.344421615312,2730.288699158695,3813.5992045458265,0.1257799379480616
u_subj35_f_puso_183,subj35,u,250.692075578062,423.6783133861613,911.6946396334076,3049.806928143901,3975.924691492695,0.1478592219461291
a_subj22_f_bate_252,subj22,a,208.80298248606204,882.3244631279352,1687.800522048431,2810.1982824333045,4187.064750555069,0.1247778044806523
e_subj68_m_seco_111,subj68,e,132.43462219836223,636.2258146997676,1811.4473221952069,2656.888744019706,3619.7024371731504,0.1130251403928298
i_subj21_f_pisa_87,subj21,i,208.50378100540416,381.6740046224687,2506.4235677528786,2889.656198591233,4038.239918779906,0.1547569703808108
u_subj37_f_pura_65,subj37,u,241.55383408735213,472.3516827183552,769.2703643509063,3023.526463393838,4159.470064870678,0.1639086947074958
u_subj42_f_supo_126,subj42,u,215.87102870158577,424.4286815432059,2934.59578538059,4214.059567354087,5201.5421775960785,0.0888104703625543
u_subj10_f_pura_218,subj10,u,210.95190807636345,424.4202347153512,943.133908038631,3064.9882852059245,4355.970831041716,0.14280915629782381
u_subj3_m_tusa_276,subj3,u,129.64474024503713,369.14035312585145,1035.84619732722,2483.2794436530157,3287.969347489638,0.1167648457560744
a_subj17_f_saque_248,subj17,a,198.65027159367887,815.2705242685371,1874.925497918214,3012.4104552755275,4260.7269982788885,0.1412490991904406
i_subj65_m_viso_340,subj65,i,76.95542463,260.9966170820026,2100.419896574453,2631.127493233437,3510.653544086173,0.1361625238673923
u_subj70_m_cuco_137,subj70,u,108.58946324651644,294.9007097809004,652.7259936791023,1722.0365976612031,2396.2923413988,0.0854275796498257
u_subj64_m_supe_300,subj64,u,96.64094942005828,760.4461008760935,2591.5925378742227,3460.197295781354,3978.846537097619,0.0967836500521684
i_subj69_m_pica_99,subj69,i,88.5338475359172,2554.9705599621425,3606.464928566229,3891.2041946509457,6170.626554748452,0.0868009337327833
o_subj74_m_coro_189,subj74,o,107.84552222616507,459.6723835332977,895.2265628485644,2240.3561616592447,3058.6203387247883,0.1255730644305344
a_subj54_m_saco_306,subj54,a,159.07547481227874,906.7369641548524,1551.9227543278082,2526.738227465248,3845.6535092275535,0.1195409804848509
i_subj44_f_quita_119,subj44,i,215.9486882006006,344.60188545414286,2674.121027075419,3667.802179925719,4184.984337606101,0.1040362683183616
u_subj7_f_tusa_277,subj7,u,247.57068067590512,285.7435328409075,510.03776727667264,990.727106500922,1952.0427160377797,0.1333852913440068
o_subj75_m_bota_266,subj75,o,117.70537302039943,539.9192562240979,804.0563808271044,1833.803213123808,2572.7485024865023,0.1514685290715874
a_subj33_f_saque_74,subj33,a,220.5436225549388,821.5882774821885,1482.428998479455,2388.947346346189,4747.142094388032,0.1403666827074176
u_subj63_m_cura_354,subj63,u,128.85551982490423,310.8960769693502,990.9598870111352,2438.618816861458,3162.302851810857,0.1390787462670687
u_subj23_f_supo_157,subj23,u,250.8482264604881,738.4412862294024,2741.822004987575,4146.726545210219,4625.05318272252,0.1521260714789264
e_subj16_f_seca_130,subj16,e,274.73862007279246,749.1052029666608,2094.413487314286,2830.697691821236,4247.582813711048,0.1324491312510304
u_subj72_m_tusa_83,subj72,u,148.1548555140902,325.3453802903776,980.9681514017178,2448.4492029191665,3535.2198991075416,0.0940739677450835
e_subj52_m_peca_195,subj52,e,119.4112603397269,475.377294832249,1928.176698035787,2775.180626212553,4159.884225832792,0.1139741744815069
e_subj13_f_seco_93,subj13,e,219.24874690990035,529.9393610287948,1995.651260848388,2860.39660248219,3942.205434403378,0.1343121060755208
o_subj62_m_bota_66,subj62,o,134.14644914087702,459.9694001025968,894.6264830086471,2614.745795929842,3295.662376525315,0.1526240310780565
o_subj78_m_bota_148,subj78,o,119.27314291553652,445.56970197839047,884.8415991660553,2431.8045513227166,3316.7408022226946,0.0984178453376728
e_subj39_f_vete_215,subj39,e,241.77889125460865,584.3009793487249,2063.905038248629,3131.683294087424,4423.804777567212,0.1559135959254775
u_subj37_f_cura_77,subj37,u,248.3265475094708,467.6687925749987,941.3316835128444,2983.989587486866,4372.382013995171,0.1526958701362076
e_subj21_f_seca_162,subj21,e,187.779722182104,594.2371824683934,1925.6960282438588,2756.3952441576757,3967.064673543613,0.1235365389824437
o_subj70_m_coro_117,subj70,o,0,380.4876605812407,951.5494527738056,2389.0859211033503,2956.5464628735244,0.1156413694747385
o_subj43_f_bote_74,subj43,o,238.0860720936636,493.2183891150247,1184.3643017914465,3175.744868364004,4032.451900113906,0.104694035112638
e_subj42_f_peca_225,subj42,e,187.7223309912611,537.4163110489276,2232.669229715454,2938.8404760738026,4016.8587266633504,0.1289075670860256
e_subj59_m_vete_189,subj59,e,130.50457737237016,510.6425939384876,1805.6504805577133,2397.4487662664897,3401.716436686944,0.1045766542658782
u_subj10_f_cura_144,subj10,u,214.2429318006664,420.0335443553036,1033.1261187519185,2831.731108580813,4468.3343216816265,0.1361135056447096
a_subj65_m_vara_287,subj65,a,133.6577513339168,720.0960051838616,1261.037842450326,2427.8404156979573,3520.2784520919786,0.1519781230772651
i_subj48_f_quito_109,subj48,i,210.50161580138987,357.5595522029667,3150.7083921891867,3876.976767384825,4734.242850908974,0.1364778006608787
e_subj29_m_peca_52,subj29,e,148.20809427502948,526.2792666816293,2097.723817451771,2425.0341921801837,3661.0708368531073,0.1017524119331781
o_subj5_f_cosa_114,subj5,o,202.97292067099687,514.4062938010746,880.8631128845863,3033.3870447762097,3733.021236100565,0.1310969525640302
e_subj66_m_seca_183,subj66,e,102.17629185538932,537.8035324521335,1780.808555621502,2244.7505394704326,3365.3857305027404,0.0807763652172127
u_subj18_f_cura_151,subj18,u,232.6054928310865,447.5319295306498,947.888809365438,2678.587526285102,4027.7262085691696,0.1768707670259971
a_subj60_m_vara_180,subj60,a,119.02788862930012,723.1344362050709,1269.5901942065082,2263.1028696573903,3185.8732710229588,0.1949077085111185
a_subj48_f_saca_136,subj48,a,204.41521217031712,515.0784572104475,1004.6462651427634,1720.3753980916845,2665.0620759896915,0.1417046521693464
i_subj15_m_pica_103,subj15,i,187.9312421493104,356.4921459376291,2429.6819315917423,2821.8859582433647,3600.1518224680995,0.1603818402606635
a_subj78_m_bata_91,subj78,a,125.16919767102458,656.9996639710843,1315.4903509154308,2516.991252060881,3052.596028077795,0.0965737509135578
i_subj29_m_quite_240,subj29,i,147.49714325596776,180.56856539805693,1813.4972479843009,3044.7386826230063,3487.931268602092,0.0869569427449278
a_subj61_m_bate_205,subj61,a,123.5006008139947,668.5990294097235,1235.2468408097452,2471.048935257466,3538.528677439401,0.1573357925580524
o_subj58_m_toco_150,subj58,o,0,414.0684875751365,1002.8209852991492,2309.703078914582,3310.774641238994,0.0808686392060394
o_subj55_m_toco_242,subj55,o,124.1755468067934,538.4935087820483,1056.033888191937,2424.234973043283,3322.0698278665423,0.1247720599443425
i_subj36_f_quite_249,subj36,i,244.5638581049895,332.2350797307217,2487.747785499023,3280.924105189704,4460.572081330279,0.0954710992809793
e_subj73_m_peca_50,subj73,e,157.445431785405,442.8850269238024,2074.8903648163487,2649.076272487459,3635.623930351545,0.124268895713692
a_subj26_f_vara_207,subj26,a,202.2732735163095,901.0612893028476,1600.1705471333933,3034.299551525876,4206.421126352637,0.1795705538579796
i_subj54_m_pisa_201,subj54,i,83.2666477445542,290.53814357262604,2463.7867815583286,3078.4584265368662,3865.7279583097256,0.1161675717525213
i_subj18_f_viso_85,subj18,i,228.6477469322381,338.36671441142283,2738.675218045781,2974.325412064232,4643.761081039167,0.1637154982947862
a_subj11_m_bate_229,subj11,a,99.3576254455311,614.8385233853473,1169.2909148504991,2521.673380325408,3049.4218336495665,0.1246965231098556
u_subj15_m_tusa_116,subj15,u,184.4847991377094,364.08522761040746,922.1315142578372,2593.858731817831,3092.7347948537663,0.1349467216673559
u_subj16_f_supo_65,subj16,u,287.69928098676,423.4511169352084,1260.634804313169,2681.851834330424,4312.38279855786,0.1483679510786487
i_subj66_m_pisa_197,subj66,i,153.46326729159148,301.45653285718817,2298.026262854416,2853.94963034936,3444.0924960023467,0.0797052257997222
e_subj4_f_seso_311,subj4,e,222.38255769873064,625.0878755310351,2024.1087375800723,3123.114219482045,4556.27825496592,0.1262347575099283
i_subj13_f_pite_272,subj13,i,228.5388886214104,370.69565090666254,2548.815778130742,3193.1855721266093,4076.330368082541,0.1546072799380567
u_subj25_f_cuco_248,subj25,u,240.13096588278032,450.06734508293033,950.7881178233674,3157.033891698138,4420.789828857791,0.1316692571883436
o_subj42_f_toque_83,subj42,o,194.34810122746708,493.2081275789774,1161.0468579436442,2609.1757844558333,3982.7851096854074,0.1021066978889791
i_subj78_m_pite_51,subj78,i,142.18269174193503,327.5944732506897,2338.815466717781,2905.0929090847217,3933.305570312871,0.0988630551619721
e_subj45_f_beta_181,subj45,e,203.4858747193255,503.9375840576495,2305.4236655072973,3063.4448603944206,4053.6445435035535,0.1548015001697479
e_subj65_m_seca_297,subj65,e,76.58508061821095,498.4536311582703,1622.1463228740483,2326.5829146681817,3573.123216632573,0.129128520991594
e_subj24_m_peca_155,subj24,e,124.72190538118728,523.1535482577668,1769.908385515027,2447.795843039609,3275.1073936891084,0.1363716667548772
o_subj48_f_voto_229,subj48,o,205.89766015289547,576.0436345089506,1028.3859337826684,3096.188617891824,3801.50063703421,0.1449740881928335
u_subj60_m_tusa_98,subj60,u,143.09077156029252,295.4198978851635,901.8421296957156,2295.8350023926755,3434.0157702774827,0.1214257068372802
a_subj44_f_baso_150,subj44,a,193.3959051032756,739.3897435294255,1548.235353194286,3069.8886841466738,4130.38001825704,0.1571738778834742
a_subj67_m_saque_159,subj67,a,107.05903086510932,722.3394557653216,1563.5278159581271,2485.091847728174,4055.959860098045,0.1049004945596664
e_subj25_f_seque_147,subj25,e,199.37055874531853,631.8367433712208,2247.257560880296,3132.4151300607086,4853.931705203475,0.1062431510240116
a_subj4_f_bata_372,subj4,a,209.69201331316955,765.4046128058809,1739.8059916538382,3035.0203315415247,4485.477106716792,0.148143177950169
o_subj20_m_toque_176,subj20,o,158.30708225335326,515.2444903781277,1044.808954485646,2371.5304799489963,3269.934655805187,0.1182257072720972
o_subj49_f_bota_141,subj49,o,213.6804776552929,494.10619439834807,964.8212528933834,3105.309182920804,3712.204923802158,0.1386361355266615
u_subj71_m_supe_248,subj71,u,125.8822087589771,326.79879093589983,1407.6565340457953,2296.490053586112,3506.464701227467,0.1288055934346573
i_subj64_m_viso_152,subj64,i,121.20680009378071,260.537844406611,2110.6812494524243,2967.483272504379,3302.08368610331,0.1662716417798379
u_subj24_m_buque_93,subj24,u,126.2142036710498,302.5020527561863,756.5140383611788,2467.5697147708347,3010.876522321816,0.1290910517321549
o_subj44_f_toca_214,subj44,o,200.38561006938528,535.0813762303519,917.6590857189228,3240.830857154078,4056.454834510741,0.131082764475957
e_subj54_m_vete_310,subj54,e,161.92647697259616,492.6970071114342,1994.888424692672,2874.735221243148,4047.705152196365,0.1082420049480333
u_subj81_m_supe_114,subj81,u,240.9451218819112,282.2073308197219,1278.0215797226465,2284.153013106982,3200.4674302973885,0.0791944682933319
e_subj59_m_peca_243,subj59,e,131.16686053427463,490.67113148421015,2060.8956664866846,2736.505877644502,3607.5034627535983,0.1002563967535593
i_subj48_f_quita_176,subj48,i,217.27314859436152,329.9606147481163,3082.5060762323146,4044.202452760529,5409.904649779677,0.1096073094885753
e_subj14_m_vete_147,subj14,e,109.91391378941616,516.9228297256014,1573.8961989742454,2391.1694003711323,3466.497011646538,0.1064123348223176
a_subj45_f_bate_224,subj45,a,192.47176646307065,904.0228684771472,1445.7526743715102,2881.337358388855,4145.0118261795305,0.1782942364725613
u_subj25_f_tusa_279,subj25,u,233.97568633042383,391.36915612731786,1259.0336160341046,3125.841751200738,4270.922544712264,0.1528082316429732
a_subj14_m_saque_270,subj14,a,115.99676047724044,718.1781163314106,1325.5043986613152,2138.2479552530576,3509.3807830757146,0.1084937231473418
o_subj28_f_toque_119,subj28,o,199.36062655788623,473.238858653808,1130.812364938181,2701.304472208729,3784.5182238549537,0.1851780483962471
u_subj30_f_cura_158,subj30,u,229.57845968004395,428.7936243883513,927.864435317352,2594.7360171148275,3712.819864127729,0.1493134020641037
a_subj28_f_vato_145,subj28,a,177.27935568863276,263.46498125071594,909.0189451180038,1654.1449059809677,2068.224661396569,0.1663391960595334
u_subj35_f_cuco_198,subj35,u,252.6404605789357,523.172595580137,2589.4639871376157,4107.754756222539,5072.972394283372,0.1044427517583642
o_subj68_m_cosa_285,subj68,o,135.50070331749023,560.8213792344347,1120.0208584165096,2603.9490558490397,3608.118032958125,0.104205366461565
u_subj67_m_buque_98,subj67,u,119.64724183249118,312.72558864517623,932.0455798723872,2469.833278116667,3627.349640447429,0.0827886735978268
a_subj16_f_vara_120,subj16,a,118.3082240649996,1020.66791178161,1573.8809146210365,2549.1408159204093,4150.957737046131,0.1954326743592475
a_subj51_f_bate_142,subj51,a,215.40578595469083,853.9065776397317,1686.6011742758749,2805.611991356679,4043.641818872964,0.1393566260741409
a_subj46_f_vara_90,subj46,a,199.28029312940015,901.2195128238787,1577.4612771154332,2840.4782881596498,4164.468660177825,0.1428801113969428
u_subj81_m_supo_52,subj81,u,75.23652040292065,274.4631075346819,842.7498891354128,2460.93487042436,3006.9081097696403,0.085996222671477
i_subj65_m_pico_193,subj65,i,142.2098959228354,2304.131922276264,2708.914142320581,3913.1082967303855,6423.830947336914,0.1099855597326154
i_subj43_f_pico_103,subj43,i,257.4296043349567,352.1055833044019,2845.12795231486,3520.592455392563,4383.497535638255,0.1049908252393777
