Filename,Subject,Vowel,F0,F1_50,F2_50,F3_50,F4,Duration
subj10_f_seca_102,subj10,e,214.52061652078524,629.9219529711529,2177.199648357344,3234.4143376650804,4685.050421153395,0.06099243923766551
subj10_f_seca_146,subj10,e,213.00057354200575,629.3879058588792,2231.1180195556767,3144.8667731178757,4745.22572864802,0.07706088394979815
subj10_f_seco_159,subj10,e,213.1952100372576,589.546503045733,2193.3739876688733,2584.091891976854,3516.85012321933,0.08461013665683481
subj10_f_seco_49,subj10,e,221.43015520131829,630.0904687787962,2018.3347549596908,3093.543504481185,4453.48857350804,0.07395110057643706
subj10_f_seque_107,subj10,e,199.94504929764008,592.1461973327306,2307.599273166701,3215.790307443092,4759.170352315783,0.06369514204243387
subj10_f_seque_150,subj10,e,185.1584225762271,547.6415997137309,2366.747516243316,3097.5120081034333,4691.102190167486,0.05855911742324338
subj10_f_seso_130,subj10,e,201.8743865235104,598.9984171666254,2016.7404111151525,3068.4787255068036,3290.1378327730963,0.08294245308798054
subj10_f_seso_193,subj10,e,207.68469491473448,616.6671143636939,1999.7743063068776,3266.2290210466363,4595.086197180859,0.08480751680482967
subj10_f_supe_105,subj10,u,221.25242417635917,406.62392686835625,1122.4320308145786,2829.8852061519315,4376.222190983637,0.07351754481258865
subj10_f_supe_184,subj10,u,220.43355745153585,417.653321466652,1101.2791170354085,2929.081807045954,4266.720758097671,0.07909623039523694
subj10_f_supo_202,subj10,u,223.79603829774908,422.6564575790129,1259.2150524309318,2778.766214774602,4034.645925420059,0.08836590214394846
subj10_f_supo_54,subj10,u,223.84620856404953,423.8965518111266,1083.0264336328612,2747.80783270071,4105.965860284253,0.06252347752010934
subj10_f_toca_148,subj10,o,206.6991683720141,597.8967985625972,1148.6912821500346,3074.996145922737,4273.5471570396885,0.08508607762121301
subj10_f_toca_32,subj10,o,217.7655447857333,531.5868905690235,1103.7692804465007,3100.731731525372,4289.680801080809,0.08536019629330127
subj10_f_toco_109,subj10,o,192.0315170430256,556.7186371318282,1088.8177528637775,2971.142667536434,4152.7534361895505,0.07120622136038435
subj10_f_toco_171,subj10,o,187.27277277269695,541.3594338889316,1191.1698957860542,3034.884356265321,4042.6700418657583,0.04952602900354463
subj10_f_toque_116,subj10,o,188.6416374650276,549.7101801355367,1142.3875546920135,2944.5197615116135,4386.214603527875,0.05140517687286206
subj10_f_toque_178,subj10,o,212.6857566421621,580.2322859264293,1112.1064248318642,3022.382112830798,4355.069849141992,0.09134486797415776
subj10_f_tusa_139,subj10,u,215.08136043469463,418.3401557329609,1462.434397194653,2962.3663011083186,4404.879441730413,0.07664193515606144
subj10_f_tusa_60,subj10,u,182.84936728864344,378.8199372237028,1307.4285121337434,2825.0238946422432,4220.474159221246,0.07989456492987301
subj10_f_vara_142,subj10,a,197.44705799486232,880.2972525213733,1530.8801266762632,2913.6498069002946,4090.7591454289054,0.13749188056900152
subj10_f_vara_97,subj10,a,195.24747235843392,847.8601241819099,1518.822484972516,3112.560508419207,4330.736606336754,0.0887586822512958
subj10_f_vaso_114,subj10,a,198.1856519108453,784.3574445330645,1455.9999910399515,3014.8218052910006,4279.767112277411,0.0938016859064561
subj10_f_vaso_157,subj10,a,204.81932760791057,845.2657247403647,1453.001584357468,3106.6409094866754,4305.544807423578,0.13069182437857307
subj10_f_vata_126,subj10,a,201.62811630516163,913.8258861071944,1593.2998572149922,3136.219029483541,4342.687664889742,0.09600934552781835
subj10_f_vata_173,subj10,a,200.97108653279224,922.1453789422231,1612.297198201387,3063.598191735601,4347.135514597413,0.11332997796867517
subj10_f_vate_162,subj10,a,199.950743634562,841.2553039091061,1530.5236273295743,3140.2503144208663,4439.411885459972,0.1137565518113206
subj10_f_vato_209,subj10,a,202.1751329326291,853.1437821793943,1546.7852366212687,3076.529835898388,4096.966267241258,0.1060358236396155
subj10_f_vato_75,subj10,a,196.73907643723896,814.0724371563365,1559.3782410265658,3340.51802927496,4240.37553733882,0.10220902809165013
subj10_f_veta_137,subj10,e,206.96392388591804,614.514993578447,2267.272355981796,3416.0162828837883,4784.672297016005,0.10962127615877648
subj10_f_veta_95,subj10,e,202.37263611655973,605.7633894967765,2130.0319865082824,3263.4321543781825,4571.751074105941,0.10070956417463606
subj10_f_vete_195,subj10,e,194.69296333706353,575.3927904931694,2158.6776612512094,3106.7700126314103,4416.171123328599,0.05979149448270959
subj10_f_vete_72,subj10,e,205.68073874747148,602.1491644452341,2250.0645574553746,3287.383615615401,4696.551362626328,0.09765788478514992
subj10_f_veto_200,subj10,e,198.39830906118945,591.2371946218938,2201.125460152698,3325.981411462462,4697.561208110583,0.09063519952655952
subj10_f_veto_63,subj10,e,191.86761391043856,585.2922584355115,2264.047320847145,3262.7296995480574,4736.640042623003,0.10413798834949262
subj10_f_viso_211,subj10,i,217.22845014345313,372.5940703997048,2849.191444668504,3425.15700966151,4596.90193854878,0.0920713315117041
subj10_f_viso_80,subj10,i,201.3283373342604,377.1604870944092,2794.0416199573483,3424.9601555341756,4481.0254523650165,0.08999753683556833
subj10_f_vota_191,subj10,o,207.0136138859474,577.5851927657469,986.668602680499,3152.336333919068,4158.847572676658,0.10466584655353016
subj10_f_vota_43,subj10,o,199.87352255041176,536.3780245055937,976.625019360142,3084.793812462424,4246.8591882521505,0.11691383865592542
subj10_f_vote_198,subj10,o,203.61644342915827,573.79870001002,1018.5174984081796,3284.833282237247,4169.277641776951,0.10437392716241334
subj10_f_voto_168,subj10,o,186.05874936572485,541.3362212872058,954.6208396190174,3147.070227254374,4140.302740542216,0.08977898373942139
subj10_f_voto_57,subj10,o,182.08395702506337,512.8845869271594,1065.2538588593966,3052.1019015447405,4194.381039214417,0.07082239536933344
subj11_m_bate_229,subj11,a,99.36342327715931,654.2308377339709,1213.5170429207074,2590.4888883274584,3092.2545131547304,0.09969652310985566
subj11_m_beta_160,subj11,e,105.51153278333996,534.3468052472339,1581.4403159282735,2615.4360366522887,3271.4073300389873,0.09116049567788308
subj11_m_boco_177,subj11,o,99.28184286183485,694.8784069513135,2541.4747943394286,3148.440692815759,4632.406247648643,0.07662568514078316
subj11_m_bota_221,subj11,o,104.57978796613423,643.8870269860685,2684.402901680491,3108.102351156801,4317.665724362821,0.12631053042662188
subj11_m_bota_65,subj11,o,110.46830993999744,738.2229069260644,2781.5770750995457,3342.461713399893,3755.8835394785824,0.0964326158645008
subj11_m_buque_167,subj11,u,100.795365656817,559.3722699267939,2510.7607383557706,3268.011638878496,4885.277555836795,0.05913439989595304
subj11_m_buque_315,subj11,u,99.00639730544717,437.06198310904296,2335.872285431536,3473.3409711465347,4627.640419872799,0.07451343446206238
subj11_m_coro_133,subj11,o,106.78322942211634,617.9727114991982,2623.5396540976535,2991.2649588465933,4157.3707820739555,0.12192317961549291
subj11_m_coro_276,subj11,o,109.56065243440636,498.653571731041,882.1826766279863,2414.0756525388847,3274.032034630088,0.08153434555759986
subj11_m_cosa_225,subj11,o,110.67063847613689,652.2800603144293,2485.5076595766045,3117.4309427252033,4198.205226506985,0.09157343599238744
subj11_m_cosa_54,subj11,o,104.10674102787476,657.8552842011534,2712.5004070161517,3223.92697695668,3866.957246052509,0.10573057916801788
subj11_m_cuco_137,subj11,u,110.56668318254326,654.3823928239641,2365.754822683314,3277.188833779519,3882.800030848417,0.10456763061279162
subj11_m_cuco_294,subj11,u,114.99269523137288,546.4491645087561,2453.136675673224,3244.3327127611724,4467.054002874984,0.0925110345115172
subj11_m_cura_202,subj11,u,106.61369788126918,685.7542064818598,2270.7933814293865,3072.0689239174108,4227.2068596706085,0.10771922984594084
subj11_m_cura_41,subj11,u,102.4355313009403,394.74994919282074,1346.6165656631415,2967.5152531693634,3634.803822643665,0.09231434257786476
subj11_m_pato_76,subj11,a,109.36622472076974,705.7968333456886,1167.8636665709869,2681.1900623124784,3128.75910269811,0.08980958349725654
subj11_m_peca_287,subj11,e,105.65703092045264,526.3997496357533,1747.515117583146,2564.095913084111,3161.632892304622,0.10498149223957398
subj11_m_peca_34,subj11,e,109.1869849633035,512.3005892493213,1877.0058016423404,2648.245487936666,3183.568574549903,0.0957663937226414
subj11_m_pica_145,subj11,i,113.9723882598517,323.4635699115398,2238.538434664467,2785.150758239049,3220.834807607847,0.09157267216735931
subj11_m_pica_253,subj11,i,104.04618496179674,362.83493563709226,2160.8610705342107,2724.389126072643,3267.4636819182656,0.0894571154354935
subj11_m_pico_117,subj11,i,113.42617774361334,294.7952215302251,2195.9294626765745,2808.14456218236,3233.60221517489,0.0692185199503399
subj11_m_pico_233,subj11,i,113.14475844292444,322.682384765957,2148.3065276075554,2637.0961689361434,3188.3379826623586,0.08501805740823443
subj11_m_pisa_129,subj11,i,109.1708863442396,297.64304272132387,2214.3648590085754,2837.8860237558374,3268.0608693489166,0.08170725166533543
subj11_m_pisa_336,subj11,i,108.02490082914257,295.9801935723751,2090.058436892195,2798.345414683645,3339.9252964461575,0.0710969995719779
subj11_m_pite_291,subj11,i,114.420233472972,302.44517719492865,2194.1731331667193,2666.709427498532,3307.8999373237502,0.07689817502756569
subj11_m_pite_89,subj11,i,108.97106044225376,296.8436729208311,2220.493431275764,2861.427499081106,3349.068884931969,0.08127569374057941
subj11_m_pura_302,subj11,u,107.82034715757108,685.8539138343665,2546.9617557209,3218.4812857543884,4953.963491077348,0.10281173507723906
subj11_m_pura_38,subj11,u,107.09274719862913,265.2305928059335,841.0198419325692,2551.8483145087307,3166.0916560927285,0.07759223382334568
subj11_m_puso_125,subj11,u,108.8533009241666,529.6000569342731,2561.7290243983266,3077.9998719155487,4788.1302301087835,0.09179986123105266
subj11_m_puso_190,subj11,u,114.14468986371834,576.117529109891,2503.6612728273753,3251.229666205144,4013.602119669351,0.09042624529251952
subj11_m_quita_45,subj11,i,109.22030866130886,306.77577293163097,2251.9590830633197,2865.848777983834,3247.8844053299995,0.07753296992660097
subj11_m_quite_107,subj11,i,116.78236968015202,295.9786061452542,2202.6413797808254,2897.107061625129,3314.8748207779095,0.09330880455064516
subj11_m_quite_193,subj11,i,116.45162738468252,295.14796140555495,2215.8304923075616,2915.3232996555685,3294.3063855327723,0.06462127165684706
subj11_m_quito_153,subj11,i,118.37091403737725,263.4963902438281,2263.485267165072,2882.021782707624,3311.0940017670305,0.08399118241126757
subj11_m_quito_324,subj11,i,114.42320692836472,310.36646110512424,2266.2706538907373,2814.297718839063,3264.4581483652128,0.07715550772439883
subj11_m_saca_141,subj11,a,103.51745385131976,738.4045340784854,1305.5219646896912,2595.9623848996125,3065.6133846071994,0.11000275296800056
subj11_m_saca_217,subj11,a,100.60630618973082,679.3680534432513,1396.738459642227,2599.007408196227,3111.967522645577,0.06383061815881774
subj11_m_saco_163,subj11,a,107.43345732421363,763.3887913216876,1314.9848588082004,2645.907003214778,3060.4131551263836,0.09356038419360856
subj11_m_saco_198,subj11,a,101.5120505318828,718.2013793402022,1328.5055305585229,2575.494581493988,3008.6183340971243,0.10335106196842504
subj11_m_saque_309,subj11,a,101.99741059457962,731.0580883230497,1363.6188937196516,2708.7659626519585,3347.362869175184,0.10829373102416184
subj11_m_saque_61,subj11,a,99.1130386012432,696.8531469099652,1482.7151541854944,2672.503859860152,3307.5271047801452,0.07561332105686347
subj11_m_seca_279,subj11,e,112.49057445382682,493.2244649354502,1658.509580890213,2678.6533346907217,3370.1288819928563,0.0966292780153708
subj11_m_seca_94,subj11,e,104.74463901662024,537.3225990870582,1694.8812451374088,2751.22836237196,3322.2396648696445,0.09375545037303824
subj11_m_seco_185,subj11,e,107.72528288896125,539.4573822828472,1649.5107419717904,2768.480168439761,3226.0028677229657,0.08024506981303148
subj11_m_seque_237,subj11,e,106.43112985577474,525.8117266476779,1692.3444963589284,2653.24620274213,3366.383302552506,0.09780684747673264
subj11_m_seque_27,subj11,e,110.56943183459094,498.7665887790754,1773.7958043860651,2706.686887288772,3344.708958566161,0.10307849670362756
subj11_m_seso_319,subj11,e,117.17398986218602,469.5119822852356,1571.8098544909055,2679.44621340872,3460.7408160277023,0.09106532067158923
subj11_m_seso_58,subj11,e,107.96268042863495,524.5298701237635,1736.5115270102272,2731.0712294459063,3239.604047804949,0.089433435077801
subj11_m_supe_267,subj11,u,133.9110343778374,449.52689730033205,2551.021815856177,3246.9938043906604,4579.32630565778,0.08881531209391369
subj11_m_supo_171,subj11,u,116.3481519005935,418.71601130390616,958.7331556724088,2687.066015643801,3235.621722099936,0.09707433166246916
subj11_m_supo_206,subj11,u,111.93646765884996,685.83116917986,2441.8684484400765,3235.068374426037,4136.346205543929,0.087515637645879
subj11_m_toca_263,subj11,o,106.98036691978804,565.7340876054147,2376.436307192017,3133.7031970502917,4129.087179704672,0.10380510831561196
subj11_m_toca_69,subj11,o,107.9630039711453,754.353873542462,2572.8908366377095,3135.050536871709,3885.5929427454457,0.097209944450924
subj11_m_toco_260,subj11,o,108.72704876332584,646.3816904288816,2064.826230406784,3022.406412111589,4027.561407172597,0.08539089906082609
subj11_m_toque_121,subj11,o,107.12672719233306,600.0183246937426,2594.972974484392,3153.096470400797,4204.325014512104,0.08454552653273595
subj11_m_toque_340,subj11,o,109.43525768782833,677.7203598854509,2482.251166707569,3380.232389963916,4384.023394103075,0.10076924063133674
subj11_m_tusa_344,subj11,u,104.63193422118616,610.1932715586001,2536.4351182153414,3491.223947400982,3616.626158489415,0.10333370632525885
subj11_m_tusa_73,subj11,u,110.76735085806628,560.3316341838993,2351.9895649985338,3036.173704905856,3342.654891420308,0.08554354223170435
subj11_m_vara_299,subj11,a,99.46369240561232,719.7052168027916,1280.509100774521,2646.232541233828,3127.2809964735757,0.12595717130238882
subj11_m_vara_81,subj11,a,102.10070229989256,705.4196648719405,1336.8288415331651,2684.266341799744,3191.010159655551,0.14095977650248415
subj11_m_vaso_246,subj11,a,104.735422761715,715.1395135762632,1098.2886518769371,2661.1739983835414,3102.344548984585,0.11722398076639706
subj11_m_vaso_31,subj11,a,107.33490874604573,711.713727140279,1170.3554252699364,2591.073201131934,3052.3679817078114,0.09506394206909974
subj11_m_vata_213,subj11,a,95.2034530846866,659.181528082211,1190.9693685265688,2612.463742314217,3125.2890908974755,0.12307427536273964
subj11_m_vata_51,subj11,a,95.55814245515784,743.6436790286157,1156.2775329376432,2701.695675646137,3176.4518543941117,0.09209231041925392
subj11_m_vato_270,subj11,a,91.8489011075596,822.3029636886669,1050.066418891976,2683.999103938397,3308.116227850812,0.10551895996496796
subj11_m_veta_250,subj11,e,105.588878307908,516.2104618934144,1665.150239311204,2615.2613133394757,3262.439768617181,0.11858064371568844
subj11_m_vete_181,subj11,e,100.51777742925424,534.7564352817402,1602.3963845563242,2723.226992853244,3319.1727251196185,0.08297596460451473
subj11_m_vete_273,subj11,e,101.42788268492257,520.7207848072225,1647.954357138252,2662.590227156637,3354.815354294926,0.07802537336868909
subj11_m_veto_100,subj11,e,98.62949900915132,515.3820549963383,1730.6329932577128,2702.827698618568,3258.754515727494,0.08986489920431495
subj11_m_veto_283,subj11,e,106.29825691169606,535.6521115984365,1605.6834936105115,2630.474642024449,3235.345732741825,0.0999412493825389
subj11_m_viso_243,subj11,i,107.64762035167696,304.8691413513949,2161.992860955085,2666.616379124694,3332.8227474306123,0.0776634403948151
subj11_m_viso_84,subj11,i,104.67435252090355,320.64831591172384,2069.382440192515,2718.0219422806435,3163.4611268796148,0.07521474160708408
subj11_m_vote_156,subj11,o,117.23127964112996,605.2178371864178,717.3456893870864,2726.0588498103752,3231.349287029764,0.11090835490384164
subj11_m_vote_257,subj11,o,111.66125026273426,667.1671292796545,2372.792468364689,3094.124442391711,4181.324067251172,0.09628050084319284
subj11_m_voto_209,subj11,o,105.37659099440572,493.3071009031051,904.5643202683752,2717.2706633823927,3262.51581907918,0.12135428820604945
subj11_m_voto_48,subj11,o,109.12453949521463,549.5543882151392,2312.7251928925693,3193.8085362745023,4565.832177991795,0.11644709734687808
subj12_f_bata_176,subj12,a,193.93340290945017,907.2637141392476,1290.5859259193594,2919.1483294963987,4167.587056483753,0.12718894527128555
subj12_f_bate_94,subj12,a,194.43661077276099,876.0278164929881,1608.9086535618032,2792.657916764573,3862.059447725901,0.1121018127411162
subj12_f_beta_121,subj12,e,194.39519524604833,502.6527148308186,2152.9479601194266,3021.023345878458,4252.020756990613,0.11185861639567918
subj12_f_beta_171,subj12,e,195.05128025839255,516.6138225358187,2223.35988250414,2930.966703677452,4347.5346663085575,0.10552963763228718
subj12_f_bota_110,subj12,o,199.89409862675657,493.0794486651278,906.515902157318,3326.00062305963,3960.353787517359,0.1169074124553049
subj12_f_bota_206,subj12,o,201.12733686292663,452.0135999163511,874.4983557587783,3053.464862816895,3939.049224657364,0.1120116269097764
subj12_f_bote_186,subj12,o,193.14031713786883,430.6319111066006,1034.90858682342,2903.8205466180916,3871.522903895898,0.10980282016731736
subj12_f_bote_63,subj12,o,193.28773830782268,468.81569479743985,941.2133553873372,3098.243865835924,3904.327274306037,0.14375973905166717
subj12_f_buque_103,subj12,u,202.9433504248196,389.64583882822063,835.2685414798764,2766.0710379112106,4006.850493574455,0.0994210644567346
subj12_f_buque_173,subj12,u,195.5106532230129,355.4127646165468,1177.2450426191506,3103.428867331474,4349.68734750626,0.05286204546763429
subj12_f_coro_124,subj12,o,203.79050054475584,443.40075235307785,902.0655822938404,3048.022245004493,4006.8861944315354,0.16538404421591224
subj12_f_coro_256,subj12,o,211.7411131884815,457.81697521846,854.1526412926112,3096.644641020988,4142.319405862414,0.15580388241187393
subj12_f_cosa_212,subj12,o,209.5548965045746,430.92233293097553,857.3920802104977,3191.827304293346,3945.1517240025073,0.1348222808064179
subj12_f_cosa_36,subj12,o,207.17487415582988,471.7431521671619,984.420204332417,3017.986032680368,4014.72396869412,0.12452634789929108
subj12_f_cuco_220,subj12,u,205.7102615011313,343.06429811374363,1224.7121601266304,2368.8337938704817,3778.228148778702,0.11433892119740108
subj12_f_cuco_60,subj12,u,213.797990573305,364.76708592576944,1684.7887594972472,3275.731932722911,3928.986644406104,0.10595066763713136
subj12_f_cura_155,subj12,u,243.3691822862916,385.7744345266508,850.2992853244472,2779.231865454933,4138.307891061935,0.13269724715004827
subj12_f_cura_97,subj12,u,220.3201667555027,417.22736372883134,946.1438931573142,2915.9941065198545,4078.87124004141,0.12439658878251691
subj12_f_peca_193,subj12,e,211.37411504027577,519.3903311557929,2181.2838451298603,2844.0224250980255,4204.1328563302595,0.10023955997624512
subj12_f_peca_69,subj12,e,197.31652851004483,535.54710868327,2084.776228298696,2705.704676322071,4215.982697677395,0.0916314470963897
subj12_f_pica_157,subj12,i,199.7033082552706,301.4242115655867,2945.9813690969245,3015.952585471084,3932.9065696850657,0.09328871908383007
subj12_f_pico_243,subj12,i,208.8980370144491,304.85059771141755,2722.505064971271,3296.8423272490622,3989.5204962229327,0.07563655573684969
subj12_f_pico_46,subj12,i,214.25516816455632,237.22708891354745,2819.1123468532505,3303.8795588187577,4091.8476662064863,0.08371018422884191
subj12_f_pisa_132,subj12,i,203.9920612585251,301.4975033306145,2714.518038129886,3372.6186652855704,4221.278822415051,0.1154564382452179
subj12_f_pite_160,subj12,i,196.38012550581217,248.68616082607775,2525.5394519607817,3237.096107986699,3941.659218489637,0.08376099152280858
subj12_f_pite_50,subj12,i,204.69164523223972,224.49499484542253,2667.4410673011844,3327.103843700518,4062.51521352808,0.10380603457970494
subj12_f_pura_140,subj12,u,213.65849267281033,400.1501727978735,956.6158722813676,2987.090198493966,4164.9298448436875,0.14715751207256744
subj12_f_pura_152,subj12,u,207.61059997909015,384.4174722890027,997.6748142419602,2861.6192154478263,4095.0653440626793,0.15237476006944917
subj12_f_puso_178,subj12,u,208.65769761772188,346.85746512935657,1380.4733637246484,2766.6865418908105,4039.6151506971232,0.08970072321415046
subj12_f_puso_78,subj12,u,204.81099259465333,335.8515314994061,1246.2520143525535,2795.9842313169697,4203.987880335698,0.06931289767248927
subj12_f_quita_235,subj12,i,211.64026580240463,250.8116995869216,2612.7849574058337,3530.252365856359,4298.983526980626,0.07292637602850505
subj12_f_quita_86,subj12,i,208.90132925304744,283.7280312050464,2722.963879047695,3666.851510885168,4142.536073864492,0.09220650939992936
subj12_f_quite_165,subj12,i,195.60789628198563,228.0461602124202,2510.8427591515688,3446.7632748007295,4034.945251708718,0.09823296691104132
subj12_f_quite_43,subj12,i,218.40534678392905,271.2654480228168,2719.0650731334604,3232.1728915102194,4164.967781569211,0.06124306359526343
subj12_f_quite_72,subj12,i,205.4235250558796,277.78603981299716,2680.0013561717224,3223.23286527247,4009.824770863523,0.08849123420309013
subj12_f_quito_163,subj12,i,201.49018233044623,259.09736599743724,2750.5033296933125,3521.534888283717,4371.487722737306,0.0730082786709545
subj12_f_quito_89,subj12,i,194.4928267734761,227.19997064317167,2629.022950510777,3574.2863867193255,4427.044234557509,0.06204465291983752
subj12_f_saca_183,subj12,a,195.6208081446455,917.8736483837356,1157.900803929247,2655.941728598923,3904.15998635927,0.12552442456816948
subj12_f_saca_39,subj12,a,198.07595715302568,785.1686808453287,1707.1037371198754,3019.961117909431,3787.5333696993102,0.12461703515144508
subj12_f_saco_112,subj12,a,190.85250823953544,831.1098499892706,1383.0936654739462,2659.207642654024,3855.493710082479,0.1337296878830614
subj12_f_saco_226,subj12,a,195.6860449315612,823.5619717304282,1537.8368584055672,2992.8726202507723,3945.0197311154566,0.1182787254353741
subj12_f_saque_237,subj12,a,195.18656708879632,738.2658430183153,1554.4835784848458,2598.0005864038953,3962.9899911008897,0.09475177524711852
subj12_f_saque_53,subj12,a,200.76436743365576,870.1480935454907,1862.899409664502,2528.675015530148,4144.109384354212,0.09964219195767754
subj12_f_seca_149,subj12,e,208.85401779606545,597.543520062576,2316.30263789296,3026.830859291432,4261.3248903253625,0.11306978093102772
subj12_f_seca_252,subj12,e,214.324513066355,559.7120727682262,2292.50353726045,3074.7986103185735,4260.900360466005,0.09929876920926972
subj12_f_seco_143,subj12,e,218.68808997724273,697.1728325497417,2160.104024510224,3443.8895559896746,4402.087922415036,0.10488496100910538
subj12_f_seco_202,subj12,e,214.09534236895425,574.5646818299571,1942.31086247954,2840.991753039321,4142.80069681156,0.10318245882120892
subj12_f_seque_106,subj12,e,194.83080187726733,510.5739233697959,2112.3416753090687,2802.5874373974552,4314.6543193157995,0.10183038111681242
subj12_f_seque_199,subj12,e,208.13688992224456,473.6656950375914,2402.572202254509,2923.5331635113557,4231.433992723603,0.093959054632478
subj12_f_seso_230,subj12,e,213.46830886262364,575.7906252271632,2027.364641912366,3081.2182778192187,4219.350826817039,0.11932689169648825
subj12_f_seso_75,subj12,e,208.6430331486814,567.2870628890965,2016.3038902800904,2871.7565587510267,4222.576124160028,0.10492983475849373
subj12_f_supe_190,subj12,u,202.2042398400315,323.28274875031894,1182.5399039462136,3181.1225411602773,4089.952059836925,0.08005444284239616
subj12_f_supe_33,subj12,u,221.0198290044985,333.91258002928333,1174.0873809477855,2957.026748819711,4176.586136300051,0.09533615424354024
subj12_f_supo_146,subj12,u,212.0447493558541,355.00579887131283,1157.0929601740252,3086.5404660148924,4021.340710760717,0.08757178427438816
subj12_f_supo_204,subj12,u,213.50688852933516,371.5623374993571,1179.2718899673052,3031.5540775146856,3985.339345598952,0.09892428185497693
subj12_f_toca_137,subj12,o,209.53090799434383,484.6035537604652,1101.9751733935975,3099.108215186548,3785.935415449893,0.09530722947474146
subj12_f_toca_188,subj12,o,208.38612188272532,515.0158834020832,1178.5763176732796,3015.004244861447,4095.1054085484457,0.10550771724157926
subj12_f_toco_129,subj12,o,207.95195780147023,476.94078251795514,943.9652835752458,3384.3667366773707,3792.50150069808,0.11207976389661668
subj12_f_toco_233,subj12,o,210.67470885910677,464.6323849146884,884.1972224432433,3008.789951679368,3926.7811902616704,0.09954784872880396
subj12_f_toque_248,subj12,o,199.853428597286,463.47366565842896,1161.3680985634503,2980.8537647475573,4005.5038847194296,0.07432563602398545
subj12_f_toque_56,subj12,o,205.63590077544256,451.2265366438179,1135.3139823254187,2971.779400503991,3985.9862373292694,0.10153064592122264
subj12_f_tusa_135,subj12,u,217.1529977982713,324.0998369827108,1364.4755468324345,3171.7530727473772,3752.606440368708,0.08266817955743022
subj12_f_tusa_209,subj12,u,203.67716469752943,367.41403425992866,1425.36726667038,2980.6692127559477,3938.607114846784,0.09925800205746782
subj12_f_vara_115,subj12,a,186.44087168657708,831.4392391132809,1456.4944497182764,2812.0214448401152,3798.6543863206393,0.1584604437056072
subj12_f_vara_217,subj12,a,188.1968655310342,887.9886389401788,1354.706231453729,2912.077025865799,4404.557359399412,0.16272784114067915
subj12_f_vaso_214,subj12,a,192.982412287652,892.8895746991624,1220.7784048435085,2855.435489649252,4096.11504588763,0.14641238060400497
subj12_f_vaso_81,subj12,a,195.5399898622626,870.0243602793951,1486.3627032884033,2832.620459195463,4364.533510675678,0.1401518981994201
subj12_f_vata_83,subj12,a,194.22560474899765,778.030284436722,1395.0765322126956,2967.3237403109847,3872.0592693911135,0.13922525535329555
subj12_f_vate_168,subj12,a,188.5866239134129,885.2845689579092,1636.7080326414562,2949.211853661455,4375.104540111524,0.13282291333672447
subj12_f_vato_126,subj12,a,188.13974073689516,889.4671539364695,1564.408547712221,2703.763240785258,3768.848857757507,0.13585874350143
subj12_f_vato_240,subj12,a,204.92801927015176,810.1351595993805,1535.2654549209872,2802.553242373117,4699.015348700288,0.13110742213385151
subj12_f_vete_118,subj12,e,193.72760875561423,549.1134699611625,2133.9713741128166,3108.047324188761,4359.308856507371,0.1048711585164881
subj12_f_vete_245,subj12,e,202.0601696919901,526.5808055147627,1634.2193292698744,2868.6897141307268,4101.006702427055,0.0985567732604693
subj12_f_veto_223,subj12,e,199.85846457608403,539.7856487488933,2228.117812380026,3104.202900328545,4225.556464450876,0.10126678041322634
subj12_f_veto_66,subj12,e,201.17659941502475,526.7275397028711,2013.8001996053656,2850.402417167193,3878.876251460371,0.11212917263718224
subj12_f_viso_100,subj12,i,203.8499545055063,303.54312724700816,2716.6583572315585,3145.507883828218,4119.1019920454555,0.13206964633081952
subj12_f_viso_228,subj12,i,204.15141662763224,348.35075855707925,2599.1048793758564,3142.0043957220432,3889.8274976297766,0.1087612843212753
subj12_f_voto_180,subj12,o,200.3577900759008,444.59573725698414,892.3758726180755,3109.2697536295714,4021.0390200241727,0.12124219923126134
subj12_f_voto_91,subj12,o,194.9177554760836,438.4068410942449,937.0799016374284,2973.4520524763607,3952.94262318132,0.1184967019565164
subj13_f_bata_120,subj13,a,208.0420924346081,814.2545871318267,1480.5481897136303,2892.373653491853,3734.997400684395,0.1296074885731855
subj13_f_beta_154,subj13,e,212.8010272252719,593.2555497144334,1913.36219043756,3011.608556831537,4062.597033750163,0.1251356003466242
subj13_f_beta_263,subj13,e,219.45034699975167,509.4023762475093,2055.170562254597,3056.3593128937982,4140.76289953358,0.12104359449705272
subj13_f_bota_148,subj13,o,214.08009193598863,530.8854026902432,1088.6601913173804,3114.823324174718,3696.636532003948,0.1387578764022237
subj13_f_bota_223,subj13,o,212.63841811096847,491.8378853986704,996.5188929538044,2980.8706652773503,3624.853927249608,0.1461056066086428
subj13_f_bote_136,subj13,o,206.8790187357453,549.91357202051,1062.848339783122,2913.416210117019,3719.897577077487,0.12857110194883603
subj13_f_bote_229,subj13,o,223.87432529189283,561.907037784711,1147.9643449153527,3002.655999638196,3738.510479929513,0.14887744141992698
subj13_f_buque_172,subj13,u,230.7356782957847,435.7042022430756,1171.7909182147346,2835.7169561923406,4119.922290504478,0.14977604010451273
subj13_f_buque_66,subj13,u,237.1419908003745,366.5463435744769,1178.4757508671337,2879.95857741551,4249.209186769654,0.13910687046650594
subj13_f_coro_133,subj13,o,223.6663950955272,539.3116961269324,1115.9598844808852,2904.30589375868,3653.350709780477,0.1477458295922247
